pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS,2.29962866795466e-22,1.08981493145888e-19,1.22105375677186,-0.731443303661537,-2.85285128152927,106,Rps25|Rps3a1|Rps9|Rps15a|Rpsa|Rps21|Rps8|Rps17|Rps28|Rps15|Rps23|Rps13|Rps16|Rps5|Rps24|Rps6|Rps19|Fbl|Rps12|Rps7|Rps11|Utp4|Lsm6|Xrcc5|Rps4x|Fau|Bysl|Rrp7a|Abt1|Snu13|Pwp2|Nop56|Nol11|Emg1|Tbl3|Tsr1|Tsr2|Nop14|Rcl1|Rps27l|Imp3|Nob1|Surf6|Bms1|Npm1|Trmt112|Mrps7|Rps27|Fcf1|Utp6|Ltv1|Wdr46|Imp4|Rrp36,Hi_vs_PBS
GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS,2.97320810124397e-21,1.29161115264874e-18,1.19534448258848,-0.516935178123851,-2.34403531200098,333,Ndufs5|Ndufs8|Hspa8|Ndufa13|Uck2|Ndufa1|Impdh2|Hspa1b|G6pdx|Ran|Gart|Ndufa3|Pgam1|Aldoa|Pkm|Ndufb3|Pgk1|Ndufb6|Ndufb9|Aprt|Ndufb10|Mthfd1|Ndufv1|Tpi1|Ndufa12|Fis1|Guk1|Eif6|Sdhb|Ndufb11|Atic|Slc25a25|Ndufa10|Ndufs2|Nme6|Khk|Pfkl|Ndufs6|Pfkp|Mpi|Gck|Gapdh|Jmjd8|Ndufa2|Ndufs3|Adcy8|Ndufa8|Sdhc|Ndufs1|Pfkfb3|Ogdh|Ddit4|Vcp|Npr2|Ndufa11|Paics|Ndufa7|Nudt3|Pfkm|Ndufs7|Hk1|Fam3a|Eno1|Ndufa9|Sdhd|Slc25a12|Pfas|Ak2|Ndufv3|Galk1|Slc29a1|Stoml2|Sdha|Ndufb7|Uqcc3|Aldoart2|Papss1|Adcy5|Nt5c|Nudt14|Gale|Nt5c2|App|Stat3|Nme1|Bcl2l13|Gpi1|Psen1|Prpsap1|Prkag1|Eno2|Uckl1|Impdh1|Ndufa6|Gtpbp1|Nme2|Tspo|Nme7|Ndufc1|Slc25a13|Gmpr|Sirt6|Nudt9|Prkaca|Rhoa|Adsl|Ndufb5|Ctps2|Dhodh,Hi_vs_PBS
GOBP_AEROBIC_RESPIRATION,4.22800909796866e-21,1.69543164828543e-18,1.18665095279281,-0.633629311132102,-2.65843254679512,171,Ndufs5|Ndufs8|Uqcr10|Ndufa13|Park7|Uqcrb|Ndufa1|Cox6b1|Mrps36|Cox7a2l|Ndufa3|Cox4i1|Ndufb3|Ndufb6|Ndufb9|Fh1|Ndufb10|Uqcrc1|Ndufv1|Ndufa12|Uqcrh|Uqcr11|Cox7c|Idh3g|Sdhb|Ndufb11|Uqcc2|Ndufa10|Ndufs2|Ndufs6|Mdh2|Cox7a2|Ndufa2|Ndufs3|Mdh1|Ndufa8|Suclg2|Pdha2|Sdhc|Cox8a|Nop53|Ndufs1|Idh3b|Uqcrc2|Ogdh|Vcp|Idh2|Ndufa11|Akt1|mt-Co2|Ndufa7|Ndufs7|Ndufa9|Sdhd|Mfn2|Ndufv3|Iscu|Stoml2|Sdha|Ndufb7|Cox6a1|Uqcrq|Uqcc3|Aco2|Suclg1|Cox5b|Dguok|Bcl2l13|Dlst|Ndufa6|Pdha1|Chchd10|Ndufc1|Mtfr1l|mt-Co3|Coq7|Idh3a|Cs|Tefm|Nipsnap2|Cox7b|Rhoa|Adsl|Shmt2|Ndufb5|Msh2|Sdhaf2|Cox5a|Bid|Ogdhl|Slc25a33|Oxa1l|Sirt3|Arl2|Uqcrfs1|Ppif|Trpv4,Hi_vs_PBS
GOBP_PROTEIN_FOLDING,7.56836253960983e-21,2.81813385135615e-18,1.1778932614942,-0.625615253182865,-2.63774938368933,175,Dnajb1|Hspe1|Ppia|Hspa8|Pfdn5|Hspa1a|Mesd|Cct7|Hsp90ab1|Hspa1b|Cct5|Fkbp8|Tbcd|Pfdn1|Cct2|Cct3|Cd74|Dnlz|Ahsa1|Cdc37|Fkbp4|Sgta|Tbca|Ppib|Cct8|Fkbp2|Nudc|Tbcb|Stub1|Pofut2|Ric8a|Tcp1|Grpel1|Unc45a|Calr|Hspd1|Sdf2|Nudcd3|Pfdn2|Cryab|Wdr83os|Dnajb2|Txndc5|P4hb|Trap1|Qsox1|Ppie|Pex19|Pfdn6|Fkbp9|Hspb1|Pdia4|Tbcc|Fkbp11|Hyou1|Sdf2l1|Dnajb11|Ppih|Hsp90aa1|Cct4|Cwc27|Clu|Dnaja3|Ric8b|Dnajc5|Dnajb13|Selenof|H2-DMa|Dnajb6|Tor1a|Bag5|Hspa9|Elp6|Hsp90b1|Hsph1|Bag1|Qsox2|Pdrg1|Dnajc18|Arl2|Ppif|Ppil1|Nppc|Hspa2|Tor1b|Hspb2|Zpr1|Telo2|Grpel2|Tor2a|Cct6a|Canx|Dnajc7,Hi_vs_PBS
GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS,1.33208147866697e-20,4.62942716552729e-18,1.1778932614942,-0.561260593413078,-2.4550678395898,255,Ndufs5|Ndufs8|Hspa8|Ndufa13|Uck2|Ndufa1|Impdh2|Dctpp1|Hspa1b|Ran|Ndufa3|Pgam1|Aldoa|Pkm|Ndufb3|Pgk1|Ndufb6|Ndufb9|Ndufb10|Ndufv1|Tpi1|Ndufa12|Fis1|Guk1|Eif6|Sdhb|Ndufb11|Slc25a25|Ndufa10|Ndufs2|Nme6|Khk|Pfkl|Ndufs6|Pfkp|Mpi|Gck|Gapdh|Jmjd8|Ndufa2|Ndufs3|Ndufa8|Sdhc|Ndufs1|Pfkfb3|Ogdh|Ddit4|Vcp|Ndufa11|Ndufa7|Pfkm|Dut|Ndufs7|Hk1|Fam3a|Eno1|Ndufa9|Sdhd|Slc25a12|Ak2|Ndufv3|Galk1|Stoml2|Sdha|Ndufb7|Uqcc3|Aldoart2|Gale|App|Dguok|Stat3|Nme1|Bcl2l13|Gpi1|Psen1|Prkag1|Eno2|Impdh1|Ndufa6|Gtpbp1|Nme2|Tspo|Nme7|Ndufc1|Smpdl3a,Hi_vs_PBS
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS,1.13335991425401e-19,3.69262827062884e-17,1.14219120216838,-0.53989270564843,-2.39091266232709,280,Ndufs5|Ndufs8|Ndufa13|Uck2|Ndufa1|Impdh2|G6pdx|Gart|Ndufa3|Aldoa|Ndufb3|Pgk1|Ndufb6|Ndufb9|Aprt|Ndufb10|Mthfd1|Ndufv1|Ndufa12|Guk1|Gmppa|Sdhb|Ndufb11|Atic|Ndufa10|Ndufs2|Nme6|Ndufs6|Mpi|Acly|Ndufa2|Ndufs3|Adcy8|Ndufa8|Pdha2|Sdhc|Ndufs1|Vcp|Idh2|Npr2|Ndufa11|Paics|Ndufa7|Dut|Ndufs7|Hk1|Fam3a|Eno1|Ndufa9|Sdhd|Slc25a12|Pfas|Slc35c1|Ak2|Ndufv3|Gcdh|Stoml2|Sdha|Ndufb7|Nans|Flad1|Uqcc3|Papss1|Adcy5|Acsl5|Mpc1|Dguok|Stat3|Nme1|Acot7|Prpsap1|Dctd|Acss2|Uckl1|Nadsyn1|Impdh1|Ndufa6|Pdha1|Bckdk|Nme2|Cmas|Nme7|Ndufc1|Acsl1|Slc25a13|Amdhd2|Gmpr|Ak7|Adsl|Elovl5|Shmt2|Ndufb5|Ctps2|Dhodh|Acsl6|Coasy|Cad|Oasl2|Vdac1|Tmsb4x|Slc2a1|Gmppb|Dtymk|Ppat|Slc52a2|Ak1|Kmo|Nmrk2|Bcl2l1|Upp1|Nppc|Haao|Acat1|Ampd2|Nadk,Hi_vs_PBS
GOBP_MITOCHONDRION_ORGANIZATION,3.70226493423688e-18,1.13528865306923e-15,1.0959292864312,-0.457994600854333,-2.14728715356867,456,Ndufs5|Ndufs8|Ndufa13|Park7|Ndufa1|Tmem11|Rnf7|Cox7a2l|Ndufa3|Slc25a5|Ndufb3|Ndufb6|Ndufb9|Ndufb10|Uqcrc1|Mtch1|Timm13|Fis1|Phb2|Ndufb11|Uqcc2|Ndufa10|Ndufs2|Lig3|Hsd17b10|Micu1|Ndufs6|Surf1|Coa3|Cox7a2|Ndufa2|Ndufs3|Mrpl15|Ndufa8|Cln8|Twnk|Dynlt1b|Ndufs1|Prelid1|Slc25a4|Hspd1|Vdac2|Sirt7|Lonp1|Timm10|Trmt10b|Mrpl17|Timm22|Triap1|Ndufa11|Akt1|Pgam5|Oma1|Ppp2r2b|Ndufs7|Taco1|Fam3a|Ndufa9|Vat1|Mfn2|Cox14|Lmna|Smad3|Tomm40|Stoml2|Ndufb7|Chchd7|Uqcc1|Foxred1|Uqcc3|Zfp13|Edn1|Tmem242|Tomm22|Higd2a|Romo1|Timmdc1|Cdk5|Zdhhc6|Msto1|Bak1|Chchd6|Cox19|Gper1|Coa4|Stat3|Spg7|Bcl2l13|Opa3|Dctn6|Cdkn2a|Ccar2|Rnaseh1|Arrb2|Gpx1|Ndufa6|Cd24a|Sharpin|Chchd10|Miga2|Samm50|Ndufaf2|Ndufaf8|Ndufc1|Hsp90aa1|Mtfr1l|Timm50|Pim2|Mllt11|Coq7|Cluh|Immt|Poldip2|Ralbp1|Dnajc11|Dnaja3|Htra2|Hip1r|Ap3b1|Aifm2|Nipsnap2|Ndufb5|Sdhaf1|Dhodh|Stpg1|Sdhaf2|Dynlt1f|Bcl2l11|Mtx1|Carlr|Bid|Sfn|Alkbh7|Afg3l1|Mapt|Pet100|Slc25a33|Oxa1l|Pex5|Pla2g6|Armcx3|Map3k1|Nol3|Ppif|Immp2l|Ptcd2|Bcl2l1|Jtb|Ndufaf3|Fastkd3|Wdr35|Chchd2|Lyrm2|Dmac2|Bnip3l-ps|Tert|Timm29|Myh14|Tmem135|Bcs1l|Bcl2a1d|Bad|Ppargc1a|Naif1|Thg1l|Ndufb4|Ndufb8|Letm1|Atp13a2|Mtfp1|Atg7|Cox18|Lyrm7|Higd1a|Fancg|Bcl2l2|Ppp2cb|Neurl4,Hi_vs_PBS
GOBP_MITOCHONDRIAL_GENE_EXPRESSION,5.74133478426573e-18,1.66275434613207e-15,1.0959292864312,-0.615593021300778,-2.58119568658251,168,Mrpl24|Mrpl54|Mrps12|Mrps18b|Tufm|Mrps5|Mrpl48|Uqcc2|Mrps33|Hsd17b10|Polr1b|Mrpl22|Mrpl52|Mrpl21|Coa3|Mrpl27|Mrpl15|Mrpl11|Twnk|Angel2|Mrpl34|Mrps21|Mrpl23|Gatb|Mrpl17|Polr1a|Cdk5rap1|Mrpl49|Taco1|Mrpl28|Mrpl18|Rpusd3|Kat8|Mrpl51|Mrps10|Mrpl4|Mrpl13|Mrps23|Mrps11|Mterf4|Mrpl47|Mrps7|Mrpl42|Mrpl36|Mrps18a|C1qbp|Ears2|Polr3b|Mrpl19|Mrps2|Mrpl30|Mrpl41|Gfm1|Tefm|Mrpl16|Mrps28|Mrps25|Aurkaip1|Ppargc1b|Mrpl55|Mrpl46|Chchd1|Shmt2|Mrpl12|Mrpl38|Mrpl57|Gadd45gip1|Mrps26|Mrpl2|Slc25a33|Sirt3|Mtg1|Mrps31|Iars2|Fastkd5|Polr2b|Mrpl58|Fastkd3|Trit1|Mrps24|Tfb1m|Mrps15|Trmt5|Mrps14|Mrps18c|Polrmt|Mrps17|Mrpl33,Hi_vs_PBS
GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,1.35730800837029e-17,3.53782332381717e-15,1.0864405425825,-0.556420512798223,-2.41179181547242,222,Ndufs5|Ndufs8|Ndufa13|Ndufa1|Impdh2|G6pdx|Gart|Ndufa3|Aldoa|Ndufb3|Pgk1|Ndufb6|Ndufb9|Aprt|Ndufb10|Mthfd1|Ndufv1|Ndufa12|Guk1|Sdhb|Ndufb11|Atic|Ndufa10|Ndufs2|Nme6|Ndufs6|Acly|Ndufa2|Ndufs3|Adcy8|Pgm2|Ndufa8|Pdha2|Sdhc|Ndufs1|Vcp|Idh2|Npr2|Ndufa11|Paics|Ndufa7|Ndufs7|Fam3a|Eno1|Ndufa9|Sdhd|Slc25a12|Pfas|Ak2|Ndufv3|Gcdh|Stoml2|Sdha|Ndufb7|Uqcc3|Papss1|Adcy5|Acsl5|Mpc1|Dguok|Stat3|Nme1|Acot7|Prpsap1|Acss2|Nadsyn1|Mtap|Impdh1|Ndufa6|Pdha1|Bckdk|Nme2|Nme7|Ndufc1|Acsl1|Slc25a13|Gmpr|Adsl|Elovl5|Ndufb5|Acsl6|Coasy|Oasl2|Vdac1,Hi_vs_PBS
GOBP_MITOCHONDRIAL_TRANSLATION,1.31304796461909e-17,3.53782332381717e-15,1.0864405425825,-0.65038582819818,-2.61311219205903,126,Mrpl24|Mrpl54|Mrps12|Mrps18b|Tufm|Mrps5|Mrpl48|Uqcc2|Mrps33|Mrpl22|Mrpl52|Mrpl21|Coa3|Mrpl27|Mrpl15|Mrpl11|Mrpl34|Mrps21|Mrpl23|Gatb|Mrpl17|Cdk5rap1|Mrpl49|Taco1|Mrpl28|Mrpl18|Rpusd3|Mrpl51|Mrps10|Mrpl4|Mrpl13|Mrps23|Mrps11|Mrpl47|Mrps7|Mrpl42|Mrpl36|Mrps18a|C1qbp|Ears2|Mrpl19|Mrps2|Mrpl30|Mrpl41|Gfm1|Mrpl16|Mrps28|Mrps25|Aurkaip1|Mrpl55|Mrpl46|Chchd1|Shmt2|Mrpl12|Mrpl38|Mrpl57|Gadd45gip1|Mrps26|Mrpl2|Mtg1|Mrps31|Iars2|Mrpl58,Hi_vs_PBS
GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION,4.35406527079827e-17,1.0808448693653e-14,1.06720998682811,-0.580736452186431,-2.48064479670795,191,Rps25|Rpl38|Rpsa|Rps28|Rps15|Eif3i|Rps5|Rps6|Rpl11|Rps19|Rpl13a|Eif3k|Hsp90ab1|Eif3h|Snrpd2|Snrpg|Gemin7|Xrcc5|Nop2|Fau|Snrpc|Snrpb|Rrp7a|Abt1|Eif6|Ruvbl1|Snu13|Lsm4|Clns1a|Eif3m|Rsrp1|Eif3g|Pwp2|Prmt5|Eif3l|Eif4h|U2af2|Eif3d|Nop53|Xab2|Pih1d1|Tfip11|Vcp|Dhx30|Mcts2|Eif3c|Rps27l|Tssc4|Srpk1|Prpf31|Snrpd1|Prpf19|Ddx39b|Rpl5|Luc7l|Snrpf|Eif3b|Puf60|Mrps7|Rps27|Faf2|Sf3a3|Klc1|Dkc1|Prpf6|Mrto4|Hsp90aa1|Eif3f|Celf3|Ruvbl2|Slu7|Rps6-ps4|Eif4b|Tarbp2|Snrpd3|Mdn1|Bop1|Ago1|Snrnp200|Sfswap|Rpf2|Usp4|Prpf18|Eif2d|Prmt7|Nol3|Gemin4|Trim21|Prpf8|Celf6|Zrsr2|Brix1|Dyrk3|Crnkl1|Nufip1,Hi_vs_PBS
GOBP_NUCLEOTIDE_BIOSYNTHETIC_PROCESS,2.8944424581931e-16,6.85851297025483e-14,1.03769615548758,-0.559913868951572,-2.41437786787275,203,Ndufs5|Ndufs8|Ndufa13|Uck2|Ndufa1|Impdh2|G6pdx|Gart|Ndufa3|Aldoa|Ndufb3|Ndufb6|Ndufb9|Aprt|Ndufb10|Mthfd1|Ndufv1|Ndufa12|Guk1|Sdhb|Ndufb11|Atic|Ndufa10|Ndufs2|Nme6|Ndufs6|Ndufa2|Ndufs3|Adcy8|Ndufa8|Sdhc|Ndufs1|Vcp|Idh2|Npr2|Ndufa11|Paics|Ndufa7|Dut|Ndufs7|Fam3a|Eno1|Ndufa9|Sdhd|Slc25a12|Pfas|Ak2|Ndufv3|Stoml2|Sdha|Ndufb7|Flad1|Uqcc3|Papss1|Adcy5|Dguok|Stat3|Nme1|Prpsap1|Dctd|Uckl1|Nadsyn1|Impdh1|Ndufa6|Nme2|Nme7|Ndufc1|Slc25a13|Gmpr|Ak7|Adsl|Shmt2|Ndufb5|Ctps2|Dhodh|Cad|Oasl2|Tmsb4x|Dtymk|Ppat|Slc52a2|Ak1|Kmo|Nmrk2|Bcl2l1|Upp1|Nppc|Haao|Ampd2|Nadk,Hi_vs_PBS
GOBP_ATP_METABOLIC_PROCESS,3.04905222667384e-16,6.91074315550031e-14,1.03769615548758,-0.559318348106661,-2.40088660541817,212,Ndufs5|Ndufs8|Hspa8|Ndufa13|Ndufa1|Hspa1b|Ndufa3|Pgam1|Aldoa|Pkm|Ndufb3|Pgk1|Ndufb6|Ndufb9|Ndufb10|Ndufv1|Tpi1|Ndufa12|Fis1|Eif6|Sdhb|Ndufb11|Slc25a25|Ndufa10|Ndufs2|Khk|Pfkl|Ndufs6|Pfkp|Mpi|Gck|Gapdh|Jmjd8|Ndufa2|Ndufs3|Ndufa8|Sdhc|Ndufs1|Pfkfb3|Ogdh|Ddit4|Vcp|Ndufa11|Ndufa7|Pfkm|Ndufs7|Hk1|Fam3a|Eno1|Ndufa9|Sdhd|Slc25a12|Ak2|Ndufv3|Galk1|Stoml2|Sdha|Ndufb7|Uqcc3|Aldoart2|Gale|App|Stat3|Bcl2l13|Gpi1|Psen1|Prkag1|Eno2|Ndufa6|Tspo|Ndufc1,Hi_vs_PBS
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE,6.19893262800707e-16,1.34645982457504e-13,1.02766987054358,-0.44417576383248,-2.06455358248552,434,Hspa8|Ndufa13|Tomm7|Nr4a1|Cct7|Hsp90ab1|Bag3|Ran|Cct5|M6pr|Cct2|Srp14|Cct3|Mtch1|Timm13|Fis1|Dnlz|Vps37b|Nfkbia|Cfl1|Phb2|Folr1|Sgta|Sort1|Lamp1|Cct8|Aip|Vps4a|Akap1|Chmp4b|Nabp2|Tcp1|Grpel1|Cry2|Hspd1|Srp54a|Timm10|Nolc1|Trmt10b|Becn1|Timm22|Nutf2|Tomm5|Pttg1ip|Akt1|Sec13|Bcap31|Ipo5|Ppp2r2b|Hk1|Timm23|Pmpcb|Mfn2|Lmna|Siah3|Pmpca|Sec61g|Spcs1|Nup50|Tomm40|Vps28|Sec61b|Flna|Kpnb1|Prickle1|Nup54|Hdac3|Vps8|Chp1|Tomm22|Pex19|Romo1|Uaca|Mavs|Spry2|Tsc2|Mterf4|Gper1|Stat3|Sqstm1|Lonp2|Timm17a|Cdkn2a|Psen1|Txnip|Pam16|Tomm34|Mipep|Il10ra|Tspo|Sec61a1|Samm50|Pkig|Dkc1|Timm44|Hsp90aa1|Chp2|Timm50|Cct4|Ipo4|Ubl4a|Clu|Vps41|Rbm22|Sirt6|Pex26|Ap3b1|Zfp827|Ruvbl2|Agap3|Hyal2|Ptpn5|Tnpo3|Ncoa4|Scarb2|Snf8|Pola2|Ipo9|Tnfrsf1a|Nutf2-ps1|Kpna2|Rab3gap2|Mmp12|Fam53b|Ap3d1|Bag6|Fbxw7|Kcnq2|Bid|Pik3r4|Mapt|Sec62|Oxa1l|Pex5|Srp68|Srprb|Jup|Tnpo2|Nup85|Nol3|Trim28|Immp2l|Ryr2|Arxes1|Zfand2b|Ankrd6|Nup62|Gnptab|Timm17b|Dnajc19|Zpr1|Tert|Timm29|Nup88|Bcs1l,Hi_vs_PBS
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS,9.32894366437371e-16,1.94527133289521e-13,1.01754479730988,-0.607996153290544,-2.50708694558967,154,Ndufs5|Ndufs8|Ndufa13|Uck2|Ndufa1|Impdh2|G6pdx|Gart|Ndufa3|Aldoa|Ndufb3|Ndufb6|Ndufb9|Aprt|Ndufb10|Mthfd1|Ndufv1|Ndufa12|Guk1|Sdhb|Ndufb11|Atic|Ndufa10|Ndufs2|Nme6|Ndufs6|Ndufa2|Ndufs3|Adcy8|Ndufa8|Sdhc|Ndufs1|Vcp|Npr2|Ndufa11|Paics|Ndufa7|Ndufs7|Fam3a|Eno1|Ndufa9|Sdhd|Slc25a12|Pfas|Ak2|Ndufv3|Stoml2|Sdha|Ndufb7|Uqcc3|Papss1|Adcy5|Stat3|Nme1|Prpsap1|Uckl1|Impdh1|Ndufa6|Nme2|Nme7|Ndufc1|Slc25a13|Gmpr|Adsl|Ndufb5|Ctps2|Dhodh|Cad,Hi_vs_PBS
GOBP_PROTEIN_TARGETING,9.99898442034355e-16,2.00479637627888e-13,1.01754479730988,-0.504634677780523,-2.24483235192151,289,Hspa8|Ndufa13|Rpl11|Tomm7|Bag3|M6pr|Srp14|Ywhaq|Mtch1|Timm13|Fis1|Dnlz|Vps37b|Folr1|Zdhhc4|Sgta|Sort1|Naca|Aip|Vps4a|Chmp4b|Hras|Grpel1|Hspd1|Ywhae|Srp54a|Timm10|Trmt10b|Becn1|Timm22|Tomm5|Bcap31|Ppp2r2b|Yif1b|Timm23|Pmpcb|Mfn2|Siah3|Pmpca|Sec61g|Spcs1|Tomm40|Arpc2|Sec61b|Os9|Nup54|Vps8|Chp1|Tomm22|Pex19|Romo1|Syngr2|Cdk5|Zdhhc6|Mterf4|Sqstm1|Lonp2|Timm17a|Gdi1|Cdkn2a|Cib1|Ywhag|Pam16|Tomm34|Rtp2|Mipep|Sec61a1|Samm50|Timm44|Hsp90aa1|Timm50|Ubl4a|Vps51|Clu|Vps41|Akt2|Nucb1|Prnp|Ap3b1|Vps52|Trak1|Ptpn5|Ncoa4|Scarb2|Gipc1|Ap3d1|Bag6|Fbxw7|Bid|Pak1|Tcaf1|Pik3r4|Cacnb3|Sec62|Myo1c|Pex5|Srp68|Srprb|Nol3|Immp2l|Nacad|Arxes1|Zfand2b|Ankrd6|Gnptab|Timm17b|Dnajc19|Inpp5k,Hi_vs_PBS
GOBP_MACROAUTOPHAGY,2.52886869264134e-15,4.88258981286641e-13,1.00731795687447,-0.48226648040888,-2.17249595836478,314,Tomm7|Bag3|Fkbp8|Vamp8|Slc25a5|Ufc1|Gabarap|Nsfl1c|Calm3|Phb2|Cdc37|Chmp2a|Rnf41|Atg101|Gabarapl1|Ddrgk1|Vps4a|Vti1b|Chmp4b|Stub1|Dele1|Slc25a4|Vcp|Nipsnap1|Becn1|Cttn|Ctsd|Hspb8|Timm23|Atg4b|Chmp3|Lrba|Mfn2|Calm2|Retreg3|Ubxn6|Atg4a-ps|Vps16|Snx30|Stbd1|Qsox1|Supt5|Cdk5rap3|Rab1b|Vti1a|Optn|Tsc2|Kat5|Ubqln4|Sqstm1|Wdr24|Bcl2l13|Chmp6|Gabarapl2|Snx7|Ift20|Psen1|Chmp1a|Emc6|Tspo|Chmp7|Pim2|Calm1|Phf23|Atg12|Vps41|Poldip2|Spata33|Retreg2|Gpsm1|Smcr8|Ephb2|Iigp1|Htra2|Nipsnap2|Ambra1|Wipi2|Snf8|Rab2b|Map1lc3b|Ehmt2|Vdac1|Rab3gap2|Elp6|Fbxw7|Map1lc3a|Ubqln1|Pik3r4|Arfip2|Wdr45|Pex5|Aup1|Pip4k2b|Irgq|Mtmr3|Wdr45b|Gaa|Rubcnl|Atg2b|Epg5|Snapin|Snap29|Tecpr1|Nod2|Nbr1|Rnf5|Atp6v0a1|Ralb|Mapk3|Mtor|Sptlc1|Snx4|Clec16a|Atp13a2|Atg7|Npc1|Armc3|Atg2a|Rab19|Tbk1|Usp36|Pacs2|Atg9b|Sptlc2|Spg11,Hi_vs_PBS
GOBP_GOLGI_VESICLE_TRANSPORT,3.17420352862874e-15,5.90968678383629e-13,1.00731795687447,-0.498802457395167,-2.20511316658485,273,Rack1|Cope|Erp29|Use1|Tmed4|Ykt6|Arf5|Arf1|Sort1|Lamp1|Trappc3|Trappc1|Ergic3|Ank1|Copa|Lman2|Vti1b|Trappc5|Snx1|Pef1|Rab8a|Tmed3|Rabggtb|Copz1|Yif1a|Vcp|Surf4|Rabif|Sec13|Bcap31|Trappc2l|Yif1b|Atp9a|Tmed9|Ccdc91|Arf3|Ap1ar|P4hb|Bet1l|Lmf1|Cog2|Ergic1|Snx8|Rab1b|Trappc6a|Vti1a|Rer1|Gosr2|Optn|Copg1|Stx18|Tmed10-ps|Copg2|Rab34|Copb2|Arl3|Gabarapl2|Rabggta|Hyou1|Tmem115|Commd1|Spire2|Bbs2|Copz2|Cog7|Slc30a6|Nrbp1|Snx3|Vps51|Vps41|Stx6|Sar1a|Vps52|Klhl12|Slc10a7|Tmed1|Pdcd6|Golga2|Trappc4|Krt18|Dnm2|Sgsm2|Trappc9|Ap3d1|Arfgap2|Arfgap3|Ehd3|Vapb,Hi_vs_PBS
GOBP_OXIDATIVE_PHOSPHORYLATION,5.22371398366801e-15,9.39007620581425e-13,0.996986217533181,-0.622450430668442,-2.50202474215853,128,Ndufs5|Ndufs8|Uqcr10|Ndufa13|Park7|Uqcrb|Ndufa1|Cox6b1|Cox7a2l|Ndufa3|Cox4i1|Ndufb3|Ndufb6|Ndufb9|Ndufb10|Uqcrc1|Ndufv1|Ndufa12|Uqcrh|Uqcr11|Cox7c|Sdhb|Ndufb11|Uqcc2|Ndufa10|Ndufs2|Ndufs6|Cox7a2|Ndufa2|Ndufs3|Ndufa8|Sdhc|Cox8a|Ndufs1|Uqcrc2|Vcp|Ndufa11|mt-Co2|Ndufa7|Ndufs7|Ndufa9|Sdhd|Ndufv3|Iscu|Stoml2|Sdha|Ndufb7|Cox6a1|Uqcrq|Uqcc3|Cox5b|Dguok|Bcl2l13|Ndufa6|Chchd10|Ndufc1|mt-Co3|Coq7|Tefm|Nipsnap2|Cox7b|Rhoa|Shmt2|Ndufb5|Msh2|Sdhaf2|Cox5a,Hi_vs_PBS
GOBP_RNA_SPLICING,6.18920826251914e-15,1.07547808908374e-12,0.996986217533181,-0.443481378652737,-2.06332031955948,427,Rps26|Atxn7|Rps13|Hspa8|Cwc25|Ddx41|Jmjd6|Sf3b5|Ddx47|Snrpd2|Raly|Snrpg|Pqbp1|Bud31|Gemin7|Lsm6|Rtcb|Ncbp2|Alyref|Snrpc|Ik|Snrpb|Txnl4a|Larp7|Prkrip1|Snu13|Lsm4|Prmt1|Clns1a|Sf3b3|Rsrp1|Zmat2|Prmt5|Lgals3|Rnf113a2|Ubl5|U2af2|Ybx1|Sap18|Xab2|Taf6l|Hnrnpk|Ppp1r8|U2af1|Dbr1|Tfip11|Ptbp1|BC005624|Snrnp70|Eif4a3|Ess2|Syf2|Snrnp35|Tssc4|Tmbim6|Hnrnpa1|Prpf4|Zc3h10|Srpk1|Sf3b2|Prpf31|Nono|Bud13|Ddx1|Snrpd1|Prpf19|Snrpn|Khdrbs3|Ddx39b|Ppie|Prpf40b|Ddx23|Npm1|Luc7l|Clk3|Cwf19l1|Cdk11b|Snw1|Rrp1b|Zfp64|Cwc15|Snrpf|Puf60|Rbm8a2|Pus1|Kat2a|Scnm1|Taf5l|Thoc3|Usb1|Plrg1|Ccar2|Lsm5|Taf10|Phf5a|Sf3a3|Rbpms2|Acin1|Ncl|Rbm20|Lsm8|Ppih|C1qbp|Rbm10|Thoc6|Prpf6|Zfp830|Snrpa|Rbm17|Rbm8a|Rbm22|Prdx6|Akt2|Rbmxl1|Rnu12|Celf3|Rbm3|Ilf3|Slu7|Snrpd3|Eftud2|Cdc5l|Lsm7|Dazap1|Lsm3|Tsen34|Snrnp200|Cirbp|Trpt1|Sfswap|Sde2|Ecd|Arl6ip4|Supt6|Exosc10|Usp4|Prpf18|Smu1|Armc7|Rp9|Prmt7|Ern1|Nol3|Rbm15b|Arvcf|Ppil1|Gemin4|Fam50a|Rnps1|Prpf8|Celf6|Zrsr2|Crnkl1|Zpr1|Nsrp1|Atxn7l3|Thrap3|Wdr83|Hnrnpl,Hi_vs_PBS
