pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast
GOBP_AEROBIC_RESPIRATION,6.94294785435257e-21,3.29032610588545e-18,1.1778932614942,-0.602251514401334,-2.65010296516994,171,Ndufs8|Uqcrc1|Ndufa1|Ndufb7|Park7|Uqcr10|Cox6b1|Ndufs5|Cox4i1|Ndufb10|Sdhb|Ndufa10|Ndufb9|Idh2|Ndufa13|Ndufs2|Uqcr11|Cox6a1|Ndufb3|Ndufa3|Ndufb6|Uqcrb|Ndufs6|Akt1|Ndufv1|Mrps36|Mdh2|Aco2|Suclg2|Sdhc|Cox8a|Ndufa7|Mfn2|Ndufb11|Nipsnap2|Idh3g|Oxa1l|Ndufa8|Dguok|Ndufs7|Nop53|Adsl|Cox7a2|Ndufa11|Ndufv3|Uqcc2|Cox7a2l|Uqcc3|Ndufa2|Pink1|Ndufa12|Ogdh|Chchd10|Cs|Uqcrh|Idh3b|Cox7c|Cox5b|Arl2|Ogdhl|Iscu|Vcp|Ndufa9|Mtfr1l|Suclg1|Mdh1|Coq9|Msh2|Coq7|Pdha1|Sdha|Dlst|Abcd1|Uqcrc2|Bid|Shmt2,Med_vs_PBS
GOBP_RRNA_PROCESSING,3.86291477581866e-20,1.67811456052856e-17,1.16017957183021,-0.565188057373463,-2.54027814494058,210,Rps16|Rpl27|Rps8|Rpl7a|Rps28|Rps15|Rpl35|Rps21|Rps25|Rpl14|Rps6|Exosc2|Rpl26|Exosc5|Trmt112|Rpl7l1|Rrp7a|Ebna1bp2|Tsr3|Lsm6|Ddx47|Eif6|Nop10|Rpl7|Exosc4|Ddx56|Rpp25|Myg1|Rbfa|Rpl11|Rps19|Fbl|Pih1d1|Nop53|Wdr18|Nop2|Rcl1|Mrto4|Sirt7|Utp4|Tbl3|Wdr74|Wdr55|Rexo4|Pwp2|Pop4|Rrp1|Lyar|Ercc2|Nsun4|Abt1|Mak16|Imp3|Pes1|Rps17|Ppan|Mrm3|Ddx49|Pop7|Ddx54|Bysl|Nob1|Tsr1|Chd7|Nol6|Bop1|Bud23|Eif4a3|Rrp8|Pelp1|Wdr46|Sart1|Rps7|Tsr2|Nudt16|Nhp2|Isg20|Kri1|Imp4|Exosc9|Ybey|Gtf2h5|Urb1|Rpusd1|Ngdn|Nop9|Usp36|Nol11|Pa2g4|Snu13|Npm3|Rpp30|Nat10|Las1l|Ddx27|Bms1|Pak1ip1|Rpl35a|Exosc7|Pwp1,Med_vs_PBS
GOBP_MITOCHONDRION_ORGANIZATION,2.93989761004222e-19,1.17889894162693e-16,1.13308993200902,-0.441252925349783,-2.14998823693449,456,Ndufs8|Uqcrc1|Ndufa1|Ndufb7|Park7|Ndufs5|Prelid1|Ndufb10|Ndufa10|Fis1|Ndufb9|Pgam5|Mtx1|Ndufa13|Gpx1|Ndufs2|Mtch1|Tomm40|Romo1|Ndufb3|Ndufa3|Ndufb6|Tmem242|Trp53|Ndufs6|Dynlt1b|Cox14|Akt1|Slc25a5|Timm13|Ndufaf3|Timm50|Msto1|Bcs1l|Triap1|Lig3|Mrpl17|Mfn2|Miga2|Ndufb11|Tmem11|Chchd6|Rnf7|Nipsnap2|Vat1|Oxa1l|Ndufa8|Coa3|Fez1|Cntnap2|Twnk|Fam3a|Higd2a|Ndufs7|Taco1|Cdk5|Atad3a|Lonp1|Hip1r|Cox7a2|Ndufa11|Uqcc2|Letm1|Afg3l1|Rab3a|Cox7a2l|Mapt|Uqcc3|Spg7|Cntnap1|Ndufa2|Sirt7|Micu1|Pink1|Htra2|Bad|Phb2|Surf1|Chchd10|Hsd17b10|Bak1|Vdac2|Acaa2|Foxred1|Atp13a2|Trmt10b|Poldip2|Fbxo24|Ralbp1|Opa3|Zdhhc6|Ndufaf8|Cln8|Nol3|Cluh|Ndufa9|Aifm2|Ccar2|Capn10|Arrb2|Mtfr1l|Pparg|Ucp2|Zfp13|Dhodh|Pla2g6|Irgm2|Timm10|Uqcc1|Naif1|Adck1|Stat3|Coq7|Mtfp1|Neurl4|Cox19|Bcl2l11|Gper1|Gsk3a|Smim20|Immt|Wdr81|Mllt11|Nectin2|Timm29|Bid|Smad3|Dnajc11|Mrpl15|Sesn2|Hdac6|Slirp|Samm50|Myh14|Mul1|Lmna|Bcl2l2|Endog|Atg7|Bcl2a1a|Thg1l|Parp1|Dmac2|Bcl2l1|Rhot2|Lyrm2|Ndufs3|Usp30|Timm22|Rab38|Bik|Tmem102|Mgarp|Stoml2|Oma1|Sharpin|Afg3l2|Tomm22|Bcl2a1d|Mapk9|Hspd1|Ndufaf2|Selenon|Coa4|Mrpl39|Mcu|Hmgcl|Prdx3|Dmac1|Atpaf2|Tert|Dctn6|Camkmt|Epm2a|Ggct|Plec|Slc25a4|Slc9a1|Lipa|Ndufa6|Dynlt1c|Ppp2cb|Ggnbp1|Plscr3|Alkbh7|Timmdc1|Lyrm7,Med_vs_PBS
GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS,1.17091717473275e-18,4.35999373705843e-16,1.11466447751729,-0.483122256375703,-2.27594243111333,333,Ndufs8|Ndufa1|Pgam1|Ndufb7|Ndufs5|Aprt|Khk|Ndufb10|Sdhb|Ndufa10|Fis1|Ndufb9|Pkm|Ndufa13|Gck|Pfkl|Ndufs2|Guk1|Prpsap1|Tpi1|Ndufb3|Ndufa3|Ndufb6|Eif6|Ndufs6|Ndufv1|Aldoa|Eno1|Gart|Uchl1|Mthfd1|Sdhc|Ak1|Adcy5|Ndufa7|Pfkp|Nudt3|G6pdx|Ndufb11|Pfkm|Impdh2|Gmpr|Ndufa8|Hk1|Ran|Fam3a|Nt5c|Uck2|Ndufs7|Atic|Npr2|Gucy2e|Nudt14|Adsl|Galk1|Gpi1|Ndufa11|Ndufv3|Gapdh|Ddit4|Uqcc3|Ndufa2|Nudt18|Jmjd8|Ndufa12|Psen1|Bad|Myh7|Cda|Pgk1|Ogdh|Aldoc|Nudt9|Adcy3|Nme6|Eno2|Slc29a1|Atp6v1b2|Mpi|Arl2|Nt5c2|Gtpbp1|Vcp|Slc25a12|Ndufa9|Prkaca|Rptor|Ucp2|Dhodh|Paics|Nme2|App|Ak2|Uckl1|Prkag1|Stat3|Mtor|Sdha|Hspa8|Sphk2|Adcy8|Impdh1|Pygl|Pfas|Galt|Gale|Parp1|Npr1|Bcl2l1|Ndufs3|Hk3|Nme7|Atp2b2|Stoml2|Adcy6|Git1|Tspo|Zbtb7a|Bpgm|Slc25a13|Cad|Papss1|Fkrp|Hspa1b|Selenon|Aldoart2|Bend3|Pfkfb3|Adcy9|Uck1|Adk|Src|Cox11|Lipa|Ampd2|Ndufa6,Med_vs_PBS
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS,2.21254289744451e-18,7.68932408291883e-16,1.10533657731401,-0.500707522980225,-2.32224570827089,280,Ndufs8|Ndufa1|Ndufb7|Ndufs5|Aprt|Ndufb10|Sdhb|Ndufa10|Ndufb9|Idh2|Ndufa13|Ndufs2|Gmppa|Guk1|Prpsap1|Ndufb3|Ndufa3|Ndufb6|Ndufs6|Ndufv1|Aldoa|Eno1|Gart|Mthfd1|Sdhc|Ak1|Acsl5|Adcy5|Ndufa7|G6pdx|Ndufb11|Gcdh|Impdh2|Gmpr|Ndufa8|Dguok|Hk1|Fam3a|Uck2|Ndufs7|Atic|Vdac1|Acot7|Pmm1|Slc52a2|Npr2|Gucy2e|Adsl|Gnpda1|Ndufa11|Ndufv3|Bckdk|Uqcc3|Acat1|Ndufa2|Amdhd2|Dut|Ndufa12|Coasy|Cda|Dctd|Pgk1|Adcy3|Acly|Nme6|Nans|Mpi|Vcp|Slc25a12|Ndufa9|Dhodh|Paics|Pmm2|Nme2|Ak2|Uckl1|Stat3|Pdk2|Pdha1|Slc35c1|Sdha|Sphk2|Adcy8|Impdh1|Shmt2|Acss2|Ak8|Uap1l1|Rd3|Pfas|Parp1|Npr1|Flad1|Bcl2l1|Ndufs3|Nme7|Pank4|Mpc1|Stoml2|Adcy6|Gmds|Nadk|Acsl6|Slc25a13|Cad|Papss1|Dcakd|Slc25a51|Adcy9|Elovl1|Dip2a|Uck1|Guca1a|Adk|Pdha2|Cox11|Lipa|Ampd2|Ndufa6,Med_vs_PBS
GOBP_AMIDE_METABOLIC_PROCESS,6.67930345893904e-18,2.17620055821557e-15,1.0959292864312,-0.438885098983454,-2.14350822443422,444,Rack1|Sod1|Dnph1|Gpx1|Gstp1|Cers2|Trp53|Hsd17b4|Pcsk6|Apeh|Nfe2l1|Spon1|Glb1|Suclg2|Aph1a|Acsl5|St6galnac6|Asl|G6pdx|Gcdh|Slc1a1|Abca2|Rtn2|Glo1|Nt5c|Xpnpep1|Hagh|Tmed10-ps|Aadat|Oplah|Vdac1|Acot7|Lrp1|Hexa|Gpat4|Abcc1|Gnpda1|Naaa|Bckdk|Slc5a6|Npl|Mcee|Pemt|Smpd1|Gstm5|Acat1|Cers5|Amdhd2|Psen1|P4hb|Htra2|Abca7|Coasy|Ctsl|Pgk1|Fasn|Ogdh|Cs|Psap|Ggt7|Acly|Becn1|Acaa2|Nans|Mgat3|Gla|Neu4|B4galt5|Pla2g15|Hal|B4galt3|Unc13a|Neu1|Nt5c2|Cln8|Ethe1|Gstt1|Mccc2|Nagk|Rtn1|Ormdl3|Rptor|Suclg1|Apoe|Pm20d2|Mvk|Hap1|Acot8|Sptlc1|Arl6ip5|Pla2g6|Gstm1|Pdzd11|Pla2g4e|Pin1|Mecr|Pdk2|Mtor|Pdha1|Lrrtm3|Gba2|Dlst|Gsk3a|Chst8|Abcd1|Gstt3|Sphk2|Folr1|Acss2|Naglu|Psenen|Sirt3|Degs2|St6gal1|Txnrd3|Fitm2|Gm2a|Scg5|Btd|Sptlc3|Cers1|Pm20d1|Gstm7|Psen2|Ece1|Ldlr|Abca8a|Gss|Mvd|Ass1|Lrp4|Prnp|Epha4|Sptlc2|Aaas|Clu|Nr1h4|Pank4|Gstm2|Smpd3|Tnfrsf1a|Mpc1|Ncstn|Abcg1|B4galnt1|Hlcs|Gsto1|Gstt2|Acsl6|Prf1|Dcakd|Renbp|Abhd4|Gsr|St3gal2|Gga3|Neu2|Pcsk1n|Hmgcl|Elovl1|Dgat2|Dip2a|Degs1|Ace|Csnk1e|Ormdl2|Casp7|Gpam|Hexb|Pdha2|Gstp-ps|St6galnac4|Ces1d|Asns|Cln6|Smpd2|Cerk|Acaca,Med_vs_PBS
GOBP_MACROAUTOPHAGY,1.21375861036238e-16,3.72195507989359e-14,1.04762648849882,-0.47311836518579,-2.21345285413395,314,Calm3|Ddrgk1|Fkbp8|Tomm7|Srebf1|Stub1|Retreg3|Ufc1|Mapk3|Cdc37|Chmp4b|Trp53|Vamp8|Cdk5rap3|Gabarapl2|Nsfl1c|Retreg2|Slc25a5|Dele1|Chmp2a|Qsox1|Mfn2|Gabarapl1|Atg101|Nipsnap2|Chmp1a|Atg4b|Rnf41|Fez1|Map1lc3a|Atg4d|Vps4a|Elp6|Vps16|Vdac1|Ehmt2|Fez2|Sqstm1|Rnf5|Gabarap|Atg2a|Hmox1|Optn|Pink1|Psen1|Htra2|Efnb1|Phb2|Snx30|Vps39|Supt5|Becn1|Nipsnap1|Rab1b|Phf23|Map1lc3b|Atp13a2|Pip4k2b|Poldip2|Lgals8|Snf8|Pip4k2c|Ctsd|Wdr24|Lix1l|Hdac10|Chmp7|Vcp|Ralb|Calm1|Hspb8|Ubxn6|Larp1|Tsc2|Kat5|Calm2|Tecpr1|Tbc1d25|Sptlc1|Snapin|Atp6v0a1|Irgm2|Pacs2|Ap4m1|Aup1|Chmp6|Mtmr3|Ambra1|Mtor|Cttn|Iigp1|Gsk3a|Wipi2|Wdr81|Epg5|Gaa|Sesn2|Hdac6|Gm12250|Irgq|Spata33|Cln3|Cers1|Atg2b|Mul1|Atg7|Pik3r4|Mcoln1|Lzts1|Sptlc2|Nbr1|Usp30|Rab3gap2|Fbxw7|Lix1|Ephb2|Gpsm1|Atg14|Tspo|Rnf213|Tlr2|Ubqln4|Rubcn|Bag3|Atg13|Rnf31|Arfip2|Vti1a|Adrb2|Chmp3|Rab19|Stbd1|Usp36|Wdr45|Vti1b|Epm2a|Slc25a4,Med_vs_PBS
GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS,6.02199097572108e-16,1.74403549757967e-13,1.02766987054358,-0.499525063195377,-2.29775180849719,255,Ndufs8|Ndufa1|Pgam1|Ndufb7|Ndufs5|Khk|Ndufb10|Sdhb|Ndufa10|Fis1|Ndufb9|Pkm|Ndufa13|Gck|Pfkl|Ndufs2|Guk1|Tpi1|Ndufb3|Ndufa3|Ndufb6|Eif6|Ndufs6|Ndufv1|Aldoa|Eno1|Uchl1|Sdhc|Ak1|Ndufa7|Pfkp|Ndufb11|Pfkm|Impdh2|Ndufa8|Dguok|Hk1|Ran|Fam3a|Uck2|Ndufs7|Galk1|Gpi1|Ndufa11|Ndufv3|Gapdh|Ddit4|Uqcc3|Ndufa2|Dut|Jmjd8|Ndufa12|Psen1|Bad|Myh7|Pgk1|Ogdh|Aldoc|Nme6|Eno2|Atp6v1b2|Mpi|Arl2|Gtpbp1|Vcp|Slc25a12|Ndufa9|Prkaca|Rptor|Ucp2|Nme2|App|Ak2|Prkag1|Stat3|Mtor|Sdha|Hspa8|Sphk2|Impdh1|Galt|Gale|Parp1|Bcl2l1|Ndufs3|Hk3|Nme7|Nudt16|Dctpp1|Stoml2|Git1|Tspo|Zbtb7a|Bpgm|Slc25a13|Cad|Fkrp|Hspa1b|Selenon|Aldoart2|Bend3|Pfkfb3|Uck1|Adk|Src|Cox11|Lipa|Ampd2|Ndufa6,Med_vs_PBS
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE,8.23286275875124e-16,2.25883755586159e-13,1.02766987054358,-0.488446482494623,-2.25402976207414,261,Rack1|Tmem147|Sgta|Fis1|Ndufa13|Rab8a|Mtch1|Tomm40|Hras|Romo1|Chmp4b|Vps37b|Timm13|Nomo1|Reep2|Srp14|Bcs1l|Nsg1|Cdk5r1|Clstn1|Slc1a1|Emc10|Oxa1l|Get4|Pex19|Atp6ap1|Cdk5|Cacnb3|Ncln|Bag6|Vps37c|Snap47|Zdhhc4|Cib1|Optn|Scarb2|Akt2|Yif1b|Gga2|Emc1|Epb41l1|Rab34|Trmt10b|Bbs2|Scrib|Dmtn|Zdhhc1|Washc1|Zdhhc6|Srp68|Srp54a|Adora1|Tsc2|Irgm2|Timm10|Gga1|Atp13a1|Gdi1|Commd1|Csk|Srprb|Cacnb1|Emc8|Kcnb1|Timm29|Folr1|Bid|Inpp5k|Samm50|Ccdc47|Stx4a|Chp1|Rapsn|Grip2|Cln3|Rftn1|Rab11b|Sys1|Vps37d|Micall1|Myo1c|Emc9|Prnp|Fyn|Zdhhc14|Colq|Zdhhc7|Rtp4|Timm22|Arl6ip1|Rab3gap2|Zfand2b|Wdr83os|Ank3|Cemip|Zdhhc12|Sec61a1|Tomm22|Emc7|Tram2|Large1|Gga3|Bbs1|Rab3ip|Pex16|Zdhhc3|Lyplal1|Rab11fip3|Itgb1bp1|Glp1r|Zdhhc24|Rab26|Emc6|Npc1|Golga7b|Nacad|Pkdcc|Sptbn1|Rab3gap1|Sec61b|Arhgap44|Cnst|Ubl4a|Rab31|Rab7|Gorasp1|Zdhhc18|Nsf|Syne3|Sorl1|Rab5if|Gripap1,Med_vs_PBS
GOBP_MODIFIED_AMINO_ACID_METABOLIC_PROCESS,2.31375059671717e-15,6.0307909303433e-13,1.00731795687447,-0.547076710813906,-2.40469121686529,174,Cga|Sod1|Park7|Ahcy|Gpx1|Gstp1|Aldh7a1|Pcyox1l|Ckb|Gart|Nfe2l1|Mthfd1|Abhd16a|Ctsb|Cpt1c|Asl|G6pdx|Slc1a1|Egln2|Glo1|Hagh|Oplah|Abhd12|Atic|Abcc1|Pcyox1|Mthfr|Pemt|Gstm5|Lpcat4|Serinc5|P4hb|Icmt|Ckmt1|Ctsl|Ggt7|Pla2g15|Reln|Ethe1|Gstt1|Slc27a1|Pm20d2|Ptdss1|Arl6ip5|Gstm1|Plod3|Crat|Crym|Lpcat3|Mthfd2|Gstt3|Folr1|Shmt2|Crtap|Txnrd3|Gstm7|Gamt|Cpq|Gss|Ass1|Gnmt|Ggact|Aaas|Gstm2|Tg|Gsto1|Gstt2|Ptdss2|Gcnt4|Fkrp|Gsr,Med_vs_PBS
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS,6.57991997928077e-15,1.63338680247575e-12,0.996986217533181,-0.56442363708979,-2.45658436749277,154,Ndufs8|Ndufa1|Ndufb7|Ndufs5|Aprt|Ndufb10|Sdhb|Ndufa10|Ndufb9|Ndufa13|Ndufs2|Guk1|Prpsap1|Ndufb3|Ndufa3|Ndufb6|Ndufs6|Ndufv1|Aldoa|Eno1|Gart|Mthfd1|Sdhc|Ak1|Adcy5|Ndufa7|G6pdx|Ndufb11|Impdh2|Gmpr|Ndufa8|Fam3a|Uck2|Ndufs7|Atic|Npr2|Gucy2e|Adsl|Ndufa11|Ndufv3|Uqcc3|Ndufa2|Ndufa12|Cda|Adcy3|Nme6|Vcp|Slc25a12|Ndufa9|Dhodh|Paics|Nme2|Ak2|Uckl1|Stat3|Sdha|Sphk2|Adcy8|Impdh1|Pygl|Pfas|Parp1|Npr1|Bcl2l1|Ndufs3|Nme7|Stoml2|Adcy6|Slc25a13|Cad|Papss1,Med_vs_PBS
GOBP_NUCLEOTIDE_BIOSYNTHETIC_PROCESS,1.0177630952852e-14,2.41163591623715e-12,0.986546283587582,-0.522427094511837,-2.34192764714384,203,Ndufs8|Ndufa1|Ndufb7|Ndufs5|Aprt|Ndufb10|Sdhb|Ndufa10|Ndufb9|Idh2|Ndufa13|Ndufs2|Guk1|Prpsap1|Ndufb3|Ndufa3|Ndufb6|Ndufs6|Ndufv1|Aldoa|Eno1|Gart|Mthfd1|Sdhc|Ak1|Adcy5|Ndufa7|G6pdx|Ndufb11|Impdh2|Gmpr|Ndufa8|Dguok|Fam3a|Uck2|Ndufs7|Atic|Slc52a2|Npr2|Gucy2e|Adsl|Ndufa11|Ndufv3|Uqcc3|Ndufa2|Dut|Ndufa12|Cda|Dctd|Adcy3|Nme6|Vcp|Slc25a12|Ndufa9|Dhodh|Paics|Nme2|Ak2|Uckl1|Stat3|Sdha|Sphk2|Adcy8|Impdh1|Shmt2|Ak8|Rd3|Pfas|Parp1|Npr1|Flad1|Bcl2l1|Ndufs3|Nme7|Stoml2|Adcy6|Nadk|Slc25a13|Cad|Papss1|Slc25a51|Adcy9|Uck1|Guca1a|Adk|Cox11|Lipa|Ampd2|Ndufa6,Med_vs_PBS
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS,2.24369041134079e-14,5.0853730931824e-12,0.97599468306432,-0.620977091404076,-2.56598797402326,106,Rps16|Rps8|Rps28|Rps9|Rps13|Rps3a1|Rps15|Rps21|Rps25|Rps5|Rps11|Rpsa|Rps6|Fau|Trmt112|Rps12|Rps15a|Rps4x|Rrp7a|Tsr3|Lsm6|Rps23|Rps19|Fbl|Eral1|Rcl1|Utp4|Tbl3|Xrcc5|Pwp2|Ercc2|Abt1|Imp3|Rps17|Nop56|Mrps7|Bysl|Nob1|Surf6|Tsr1|Rps19bp1|Nol6|Wdr46|Rps7|Tsr2|Kri1|Imp4|Gtf2h5|Mcat|Rps27l|2810004N23Rik|Ngdn|Nop9|Nol11|Snu13,Med_vs_PBS
GOBP_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,3.53698413085659e-14,7.4663076185464e-12,0.965327754226083,-0.500572022109901,-2.26805441573389,222,Ndufs8|Ndufa1|Ndufb7|Ndufs5|Aprt|Ndufb10|Sdhb|Ndufa10|Ndufb9|Idh2|Ndufa13|Ndufs2|Guk1|Prpsap1|Pgm2|Ndufb3|Ndufa3|Ndufb6|Ndufs6|Ndufv1|Aldoa|Eno1|Gart|Mthfd1|Sdhc|Ak1|Acsl5|Adcy5|Ndufa7|G6pdx|Ndufb11|Gcdh|Impdh2|Gmpr|Ndufa8|Dguok|Fam3a|Ndufs7|Atic|Vdac1|Acot7|Npr2|Gucy2e|Adsl|Ndufa11|Ndufv3|Bckdk|Uqcc3|Acat1|Ndufa2|Ndufa12|Coasy|Pgk1|Adcy3|Acly|Nme6|Vcp|Slc25a12|Ndufa9|Paics|Nme2|Ak2|Stat3|Pdk2|Pdha1|Sdha|Sphk2|Adcy8|Impdh1|Acss2|Rd3|Pfas|Parp1|Npr1|Bcl2l1|Ndufs3|Nme7|Pank4|Mpc1|Stoml2|Adcy6|Nadk|Acsl6|Slc25a13|Papss1|Dcakd|Slc25a51|Adcy9|Elovl1|Dip2a|Guca1a|Adk|Pdha2|Cox11|Lipa|Ampd2|Ndufa6,Med_vs_PBS
GOBP_ATP_METABOLIC_PROCESS,3.58061942190025e-14,7.4663076185464e-12,0.965327754226083,-0.503384228777938,-2.27166629753571,212,Ndufs8|Ndufa1|Pgam1|Ndufb7|Ndufs5|Khk|Ndufb10|Sdhb|Ndufa10|Fis1|Ndufb9|Pkm|Ndufa13|Gck|Pfkl|Ndufs2|Tpi1|Ndufb3|Ndufa3|Ndufb6|Eif6|Ndufs6|Ndufv1|Aldoa|Eno1|Uchl1|Sdhc|Ak1|Ndufa7|Pfkp|Ndufb11|Pfkm|Ndufa8|Hk1|Fam3a|Ndufs7|Galk1|Gpi1|Ndufa11|Ndufv3|Gapdh|Ddit4|Uqcc3|Ndufa2|Jmjd8|Ndufa12|Psen1|Bad|Myh7|Pgk1|Ogdh|Aldoc|Eno2|Atp6v1b2|Mpi|Arl2|Vcp|Slc25a12|Ndufa9|Prkaca|Rptor|Ucp2|App|Ak2|Prkag1|Stat3|Mtor|Sdha|Hspa8|Sphk2,Med_vs_PBS
GOBP_MONOSACCHARIDE_METABOLIC_PROCESS,6.16825218440226e-14,1.23673456297265e-11,0.954541630725724,-0.471273951332682,-2.18329648692218,262,Ppp1ca|Pgam1|Khk|Pkm|Fuca1|Pfkfb4|Gck|Pfkl|Tpi1|Pgm2|Man2c1|Trp53|Ddb1|Akt1|H6pd|Mdh2|Aldoa|Eno1|Sik1|Nfe2l1|Glb1|Pofut2|Slc25a11|G6pc3|Pfkp|G6pdx|Pfkm|Kat2a|Akr1a1|Hk1|Fam3a|Man2a2|Got1|Pck2|Pmm1|Lrp5|Galk1|Gpi1|Gnpda1|Bckdk|Gapdh|Fabp5|Stk11|Adipor1|Sord|Sirt7|Akt2|Bad|Pgk1|Aldoc|Man2b2|Igf2|Eno2|Wdtc1|Brat1|Mpi|Gpld1|Pgd|Pcx|Xylb|Slc25a12|Prkaca|Slc37a4|Dhdh|Galk2|C1qtnf1|Mdh1|Pmm2|Nisch|Man2b1|Prkag1|Pofut1|Pdk2|Pdha1|Ldha|Igfbp4|Clstn3|Sesn2|Mapk14|Dcxr|Inppl1|Gulo|Irs2|Galt|Usf1|Gale|Gnmt|Hk3|Cbr2|Oas1c|Oma1|Gsto1|Galm|Slc25a13|Atf3|Man1c1|Fkrp|Slc25a10|Selenon|Atp1a3|Fbn1|Dgat2|Zfp692|Phkg2|Pdha2|Src|Lipa|Car5a|Sirt6|Lcmt1|Gnb3|Hectd4|Oas1b|Foxk2|Bcl2l13|Gpd2|Mlycd|Hkdc1|Esrrb,Med_vs_PBS
GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,1.34167903932359e-13,2.59043438221995e-11,0.943632225232838,-0.503794959550022,-2.2461318904247,193,Tkt|Pgam1|Khk|Taldo1|Idh2|Pkm|Gck|Pfkl|Naxd|Got2|Tpi1|Naxe|Trp53|Eif6|H6pd|Mdh2|Aldoa|Eno1|Uchl1|Slc25a11|Pfkp|G6pdx|Pfkm|Hk1|Got1|Galk1|Gpi1|Gapdh|Pnpo|Pgls|Ddit4|Gpd1l|Jmjd8|Psen1|Pgk1|Ogdh|Aldoc|Sarm1|Eno2|Mpi|Bcl10|Arl2|Pgd|Extl3|Pcx|Vcp|Slc25a12|Prkaca|Rptor|Ucp2|Mdh1|App|Ldhb|Prkag1|Stat3|Mtor|Dlst|Ldha|Dcxr|Shpk|Galt|Gale|Hk3|Git1|Nadk|Zbtb7a|Bpgm|Slc25a13|Fkrp|Pdxk|Slc25a22|Slc37a2|Aldoart2|Slc25a51|Pfkfb3|Src|Lipa|Pdxp|Me1|Sirt6|Aco1|Foxk2|Bcl2l13|Gpd2|Slc4a4|Parp14|Hkdc1|Esrrb|Aldh1l1|Eno4,Med_vs_PBS
GOBP_AMINO_ACID_METABOLIC_PROCESS,1.47245160116756e-13,2.74138935603088e-11,0.943632225232838,-0.474228213602053,-2.1757148592134,242,Slc7a7|Oaz1|Etfb|Park7|Ahcy|Got2|Gart|Tars2|Mthfd1|Asl|Gcdh|Vars2|Mat1a|Egln2|Aadat|Got1|Fars2|Bcat2|Bckdk|Scly|Mthfr|Pemt|Acat1|P4hb|Icmt|Amt|Slc25a44|Dalrd3|Acy1|Hsd17b10|Txnrd1|Pcbd1|Aars2|Hal|Iars2|Slc25a12|Azin2|Mccc2|Gldc|Mpst|Thnsl2|Comt|Ucp2|Dglucy|Plod3|Ilvbl|Mcrip2|Lrrc47|Ivd|Dlst|Bckdha|Sdsl|Shmt2|Srr|Farsa|Kyat1|Crtap|Pycr2|Pfas|Fah|Cln3|Pm20d1|Gamt|Phgdh|Atcay|Kyat3|Ass1|Blmh|Aldh18a1|Gnmt|Abat|Nr1h4|Farsb|Lars2|Mri1|Asrgl1|Cad|Hdc|Spr|Hmgcl|Pcbd2|Sardh|Oat|P4ha1|Asns|Csad|Tha1|Upb1|Cbs|Pycr1|Tat|Mtr|Oca2|Fpgs|Slc16a2|Fh1|Apip|Aldh4a1|Arg2|Hoga1|Gstz1|Enoph1|Haao,Med_vs_PBS
GOBP_PURINE_NUCLEOTIDE_BIOSYNTHETIC_PROCESS,1.61246050508992e-13,2.89853676311509e-11,0.943632225232838,-0.527201130892012,-2.312402319012,168,Ndufs8|Ndufa1|Ndufb7|Ndufs5|Aprt|Ndufb10|Sdhb|Ndufa10|Ndufb9|Idh2|Ndufa13|Ndufs2|Guk1|Prpsap1|Ndufb3|Ndufa3|Ndufb6|Ndufs6|Ndufv1|Aldoa|Eno1|Gart|Mthfd1|Sdhc|Ak1|Adcy5|Ndufa7|G6pdx|Ndufb11|Impdh2|Gmpr|Ndufa8|Dguok|Fam3a|Ndufs7|Atic|Npr2|Gucy2e|Adsl|Ndufa11|Ndufv3|Uqcc3|Ndufa2|Ndufa12|Adcy3|Nme6|Vcp|Slc25a12|Ndufa9|Paics|Nme2|Ak2|Stat3|Sdha|Sphk2|Adcy8|Impdh1|Rd3|Pfas|Parp1|Npr1|Bcl2l1|Ndufs3|Nme7|Stoml2|Adcy6|Nadk|Slc25a13|Papss1|Slc25a51|Adcy9|Guca1a|Adk|Cox11|Lipa|Ampd2|Ndufa6,Med_vs_PBS
