pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast
GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY,0.865702479338843,0.959580485816157,0.05378728077603,-0.276185589497202,-0.693839675777532,13,Tirap|Ubqln1|Cav1,Lo_vs_Med
GOBP_MYELOID_DENDRITIC_CELL_ACTIVATION,0.865234375,0.959580485816157,0.0512184348540341,-0.2381923897713,-0.764685787316025,35,Itgb6|Havcr2|Itgb8|Traf6|Pirb,Lo_vs_Med
GOBP_SPLEEN_DEVELOPMENT,0.86626746506986,0.959798575007265,0.0521630305460055,0.227026847338235,0.750907745001023,46,Nkx3-2|Lipa|Cdkn2b|Slc40a1|Prkdc|Myb|Rc3h2|Flt3|Pbx1,Lo_vs_Med
GOBP_SYNAPTIC_VESICLE_ENDOSOMAL_PROCESSING,0.866108786610879,0.959798575007265,0.0543434390269162,-0.274146907291026,-0.707912752162197,15,Stx6|Bcl2l1|Myo5b|Gripap1|Vti1a|Ap3d1|Ap1s2|Itsn2,Lo_vs_Med
GOBP_REGULATION_OF_PODOSOME_ASSEMBLY,0.866666666666667,0.960036832412523,0.0513223330421143,0.276304087381507,0.683918411128378,14,Mapk9|Hck|Lcp1|Kif9,Lo_vs_Med
GOBP_SPECIFICATION_OF_SYMMETRY,0.870517928286853,0.960628696054056,0.0518457624865066,0.212911321311531,0.835842820760785,124,Aplnr|Cer1|Alg5|Tmed2|Nkx3-2|Cfap53|Ofd1|Drc1|Rfx3|Cfap45|Rttn|Tbx20,Lo_vs_Med
GOBP_NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,0.868,0.960628696054056,0.0521630305460055,0.239500865648289,0.740750996169287,32,Cep63|Ell3|Pcbp4|Rrm2b|Snai1|Zfp385a|Psmd10|Bdkrb2,Lo_vs_Med
GOBP_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION,0.870517928286853,0.960628696054056,0.0518457624865066,0.2442036873514,0.72848743179258,29,Mtmr7|Inpp4b|Mtmr11|Synj1|Inpp5b|Mtmr2|Pip4p1,Lo_vs_Med
GOBP_GLANDULAR_EPITHELIAL_CELL_DEVELOPMENT,0.869653767820774,0.960628696054056,0.0529129848430584,-0.278744670886308,-0.69020854347227,12,Slc9a4,Lo_vs_Med
GOBP_REGULATION_OF_TRANSLATIONAL_FIDELITY,0.869834710743802,0.960628696054056,0.0535669384770951,-0.275775752066209,-0.692810072926928,13,Dnajc2|Rps5|Vars2|Dtd1|Iars2|Cdk5rap1,Lo_vs_Med
GOBP_CELLULAR_DEFENSE_RESPONSE,0.867768595041322,0.960628696054056,0.0536769600638127,-0.275939231639706,-0.693220770003768,13,Lat|Ccl17|Clec2d,Lo_vs_Med
GOBP_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,0.869918699186992,0.960628696054056,0.052805004567129,-0.27592727459121,-0.704350617867461,14,Nfatc2|Dnmt1,Lo_vs_Med
GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.867494824016563,0.960628696054056,0.05378728077603,-0.264955488434843,-0.709940085074917,17,Gps2|Plcl2|Foxp1,Lo_vs_Med
GOBP_ATRIAL_SEPTUM_DEVELOPMENT,0.869473684210526,0.960628696054056,0.0544555953940371,-0.25389526703361,-0.718335863498491,21,Dand5|Isl1|Smo|Acvr1|Notch2|Ank2|Wnt11,Lo_vs_Med
GOBP_BARBED_END_ACTIN_FILAMENT_CAPPING,0.86815415821501,0.960628696054056,0.052805004567129,-0.248711632806544,-0.735377883701018,25,Capg|Svil|Add1|Gsn|Eps8|Arpc2,Lo_vs_Med
GOBP_RESPONSE_TO_SALT_STRESS,0.87,0.960628696054056,0.0520570030732099,-0.238603581996879,-0.738808667486512,30,Xrcc5|Nedd4l|Th|Hsp90aa1|Fbp1|Bax|Efhd1|Mir99a|Kmo|Mknk1|Micu1|Ptk2b|Letm1|Trpv4|Anxa7,Lo_vs_Med
GOBP_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION,0.870259481037924,0.960628696054056,0.0519512476197082,-0.237954839043515,-0.7485810744342,33,Enpep|Fgfr1|Fgf2|Sirt6|Ghsr|Akt3|Flt1,Lo_vs_Med
GOBP_PEPTIDE_HORMONE_PROCESSING,0.868525896414343,0.960628696054056,0.0519512476197082,-0.241570350334154,-0.753481450304273,32,Enpep|Pcsk1|Pcsk1n|Ace|Ece1|Corin|Chst8|Anpep|Prep|Mme|Pcsk5|Cpa3,Lo_vs_Med
GOBP_REGULATION_OF_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS,0.869731800766284,0.960628696054056,0.0500922874402106,-0.23144252440657,-0.762201456393632,40,Irs2|Sorbs1|Has2|Ppp1r3f|Prkag3|Enpp1|Akt1|Nfkb1|Smpd3|Ppp1r3c,Lo_vs_Med
GOBP_HEAD_MORPHOGENESIS,0.868787276341948,0.960628696054056,0.0518457624865066,-0.228521965090925,-0.766805599060213,47,Prickle1|Ankrd11|Arid5b|Csrnp1|Braf|Tiparp|Plekha1|Kat6a|Schip1,Lo_vs_Med
GOBP_NEURAL_TUBE_PATTERNING,0.868110236220472,0.960628696054056,0.0514264916187015,-0.230795845512441,-0.768219539376124,44,Gli2|Gas1|Psen2|Smo|Prkaca|Pax7|Sufu|Traf3ip1|Kif3a|Tmem107|Lrp6|Fkbp8|Bmp4,Lo_vs_Med
GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS,0.869649805447471,0.960628696054056,0.0508054139066364,-0.221055004017927,-0.796550823933757,69,Cers5|St6galnac3|Aloxe3|St8sia2|B4galt4|Casp1|B4galt5|Zfp750|6430550D23Rik|Fa2h|Mecr|Sptssb|Ugt8a|Smpd3|B3galt1|Cers3|Paqr4|B4galnt1|Elovl1|Smpd4,Lo_vs_Med
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT,0.868627450980392,0.960628696054056,0.0512184348540341,-0.22136307471061,-0.806297617619504,74,Id1|Marveld2|Ezr|Edn1|Tjp2|Pde4d|Tnmd|Hpse|Vcl|Met|Cldn3|Myadm|Add1|Ednrb|Heg1|Foxp3|Notch4,Lo_vs_Med
GOBP_HOMOCYSTEINE_METABOLIC_PROCESS,0.871690427698574,0.961278809981437,0.052805004567129,-0.277721146222675,-0.687674161505261,12,Mthfd1|Cbs|Comt|Blmh|Mtrr|Mthfr|Mpst|Dpep1|Cth|Cps1|Nox4|Mtr,Lo_vs_Med
GOBP_REGULATION_OF_MACROPHAGE_CYTOKINE_PRODUCTION,0.8715953307393,0.961278809981437,0.0507027937029348,-0.229931273445759,-0.76119334895036,43,Gprc5b|Tirap|Casp1|Laptm5|Ticam1|Mapkapk2|Cd74|Cd36|Nod1|Plcg2|Atg9a|Tlr7|Ube2j1|Axl|Tgfb1,Lo_vs_Med
GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING,0.871743486973948,0.961278809981437,0.0520570030732099,-0.21957507304798,-0.80495947136228,77,Sik3|Castor1|Rheb|Slc38a9|Otud7b|Tbk1|Foxp1|Shq1|Mat2a|Lamtor3|Gpr137|Flcn|Akt3|Akt1|Smcr8|Kdr|Hdac3,Lo_vs_Med
GOBP_LEUKOCYTE_MEDIATED_IMMUNITY,0.871844660194175,0.961278809981437,0.0506004243853618,-0.195163173868083,-0.887002854138871,381,Hspa8|Nlrp3|Bcl6|Itgb2|Cd96|C8g|Itgam|Prkcz|Il1r1|Pi4k2a|Nfkbiz|Arid5a|Slc11a1|Cfi|Fas|Fcgr2b|Smad7|Nppc|Ercc1|Lat|Jagn1|Hpx|Gfer|Trp53bp1|Havcr2|Cxcl1|Wdr1|H2-M10.2|Ahr|C3|Serping1|Hfe|Cd55|Hmces|Klrb1f|H2-Q1|Ddx21|Adora2b|Il4ra|Masp2|Fcgr3|C1rl|Traf6|Klrc1|Ace|Pirb|Enpp1|Clec2d|Chga|Dpp4|Ywhag|C2|Cdh17|Ticam1|Cplx2|Fbxo38|Kmt2e|Ccl2|Gzmc|Fadd|Tac4|Il13ra2|Stxbp1|Scn11a|Cd1d1|Gab2|Arrb2|Stxbp3|Foxp3|Coro1a|Cd19|Ctsh|Ncf1|Pld2|Tlr9|Gimap5|Pik3r1|H60b,Lo_vs_Med
GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH_INVOLVED_IN_CARDIAC_MUSCLE_CELL_DEVELOPMENT,0.872137404580153,0.961398242773596,0.0497903187820785,0.273427241438429,0.693727731480352,15,Igf1|Slc25a4|Pin1|Nr3c1|Akap6,Lo_vs_Med
GOBP_PORE_COMPLEX_ASSEMBLY,0.872865275142315,0.961444027748433,0.0494904866135495,0.252900027278259,0.702574478353024,21,Adam10|Plekha7|Nup205|Bad|Rtn4|Nup93,Lo_vs_Med
GOBP_RESPIRATORY_BURST_INVOLVED_IN_DEFENSE_RESPONSE,0.872586872586873,0.961444027748433,0.0502948063662358,0.282646319057579,0.692830916187503,13,Lipa|Slamf8|Selenok|Grn,Lo_vs_Med
GOBP_SPERM_DNA_CONDENSATION,0.872689938398357,0.961444027748433,0.0531298054705469,-0.292250372268236,-0.698975300448696,11,Chd5|Epc1,Lo_vs_Med
GOBP_SUBSTRATE_INDEPENDENT_TELENCEPHALIC_TANGENTIAL_MIGRATION,0.872916666666667,0.961444027748433,0.05378728077603,-0.302453813616461,-0.702515102443588,10,Lhx6|Drd2|Drd1|Nrg3|Rac1,Lo_vs_Med
GOBP_REGULATION_OF_CELL_SIZE,0.875728155339806,0.961924269947396,0.0503964322442957,0.201274012679517,0.84677715862552,203,Epha7|Prr16|Rtn4r|Cdkl5|Lrrc8e|Kcnma1|Ulk2|Gsk3b|Rdx|Omg|Map3k7|Trim46|Ntrk3|Olfm1|Tnr|Xk|Sema4d|Lpar3|Sema5a|Ret|Slc12a5|Arhgap4|Adcy10|Slc12a8|Vegfa|Cdk5|Arhgap35|Mtpn|Slc12a4|Disc1|Sctr|Plek|Clns1a|Arhgap5|Rb1cc1|Aqp4|Eif4g2|Nrp1|Efna5|Slc12a2,Lo_vs_Med
GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS,0.875243664717349,0.961924269947396,0.0506004243853618,0.203332068083902,0.845133518663908,187,Oprk1|Rab11fip2|Mir369|Lin28a|Pde3b|Sybu|Vsnl1|Camk2n1|Ppp3ca|Plcb1|Ppp3cb|Mir379|Endog|Pde8b|Usf2|Epha5|Slc2a2|Trpm5|Igf1|Map2k6|Prkcb|Prkca|Cltrn|Cdk16|Nr1h4|Ager|C2cd2l|Slc9b2|Col1a1|Tcf7l2|Cacna1e|Gclm|Myt1|Gpr27|Ptprn|Aqp4|Efna5|Map2k3|Pck2|Selenot|Mir320|Stxbp4|Ogt|Gpx1|Rptor|Stx4a|Slc2a5|Slc12a6|Eny2|Fto|Pax6|Bad|Smad2|Piwil4,Lo_vs_Med
GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT,0.875255623721881,0.961924269947396,0.052805004567129,0.207749430894364,0.824848823565973,136,Brca1|Gbp4|Cdk1|Gsk3b|Tek|Angpt1|Camk4|Ect2|Thoc2|Ppp1cc|Efcab7|Ifi27|Zc3h12a|Inpp4b|Cdk5|Zic1|Ufm1|Ptpn5|Akap5|Sp100,Lo_vs_Med
GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.875510204081633,0.961924269947396,0.0526973085708419,0.226684744251025,0.750126433888862,49,Map6d1|Gas2l2|Cdh5|Diaph3|Tbcd|Snca|Ckap2|Map1a|Mid1|Ttbk2|Taok1,Lo_vs_Med
GOBP_POSITIVE_REGULATION_OF_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY,0.874509803921569,0.961924269947396,0.0509082865515105,0.274544345872603,0.679562631855722,14,Wdfy1|Ticam2|F2rl1,Lo_vs_Med
GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING,0.873727087576375,0.961924269947396,0.0526973085708419,-0.276242841153479,-0.684013683314331,12,Ank3|Pde4d|Cav1|Cabp1,Lo_vs_Med
GOBP_NEGATIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION,0.875,0.961924269947396,0.0521630305460055,-0.239839093961125,-0.70604029095492,23,Fas|Notch1|Cysltr2|Nf2|Tert|Dicer1|Rb1,Lo_vs_Med
GOBP_EMBRYONIC_BRAIN_DEVELOPMENT,0.875,0.961924269947396,0.0521630305460055,-0.239943796804141,-0.706348516042522,23,Med12|Prickle1,Lo_vs_Med
GOBP_LENS_MORPHOGENESIS_IN_CAMERA_TYPE_EYE,0.875251509054326,0.961924269947396,0.0520570030732099,-0.241557138592892,-0.714410998340111,24,Meis1,Lo_vs_Med
GOBP_RESPONSE_TO_IMMOBILIZATION_STRESS,0.874,0.961924269947396,0.0518457624865066,-0.23987246587696,-0.738675730173146,29,Fos|Ercc1|Th|Gpi1|Ugt8a|Foxo3|Brd1|Sod2|Ren1,Lo_vs_Med
GOBP_NEUTROPHIL_ACTIVATION,0.873540856031129,0.961924269947396,0.0506004243853618,-0.228993255547126,-0.758088016757242,43,Itgb2|Itgam|Plpp6,Lo_vs_Med
GOBP_THYMUS_DEVELOPMENT,0.875751503006012,0.961924269947396,0.0518457624865066,-0.222177138851344,-0.763438995584595,52,Raf1|Ephb3|Ctc1|Braf|Psen2|Mad1l1|Prdx2|Fadd|Sco1|Adrm1|Six4|Mapk3|Crkl|Six1|Abl1,Lo_vs_Med
GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY,0.874274661508704,0.961924269947396,0.0502948063662358,-0.198445083075005,-0.880638814285614,279,Hspa8|Nlrp3|Bcl6|Cd96|C8g|Prkcz|Il1r1|Nfkbiz|Arid5a|Slc11a1|Cfi|Fas|Fcgr2b|Smad7|Ercc1|Hpx|Gfer|Trp53bp1|Havcr2|H2-M10.2|Ahr|C3|Serping1|Hfe|Cd55|Hmces|Klrb1f|H2-Q1|Il4ra|Masp2|Fcgr3|C1rl|Traf6|Klrc1|Pirb|Enpp1|Clec2d|Dpp4|Ywhag,Lo_vs_Med
GOBP_NEGATIVE_ADAPTATION_OF_SIGNALING_PATHWAY,0.8762278978389,0.962244792802651,0.0509082865515105,0.244490085952933,0.702383482977136,25,Aplnr|Ptger3|Ubqln2,Lo_vs_Med
GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING,0.877263581488934,0.962976426679682,0.0519512476197082,-0.240505839676766,-0.711301756722998,24,Rbm10|Ptbp1|Acin1|Srsf4|Sfswap|U2af2|Rbm20|Sap18|Rnps1,Lo_vs_Med
GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,0.877227722772277,0.962976426679682,0.0512184348540341,-0.215497986378712,-0.794596416417753,78,Nfatc4|Nfatc2|Gata6|Notch1|Fgfr2|C3|Epc1|Dnmt1|Ednrb|Myocd|Vangl2|Notch4|Tbx2|Smarca2|Acvr1|Notch2|Six1|Ntf3|Fgf10|Sod2|Bmp4|Mecp2|Rcan1,Lo_vs_Med
GOBP_INTEGRIN_ACTIVATION,0.877755511022044,0.963313574517456,0.0517405459873163,0.242111766866655,0.705846765213715,27,Col16a1|P2ry12|Plek|Jam3|Cd24a,Lo_vs_Med
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY,0.878048780487805,0.963358139514707,0.0523759084097997,0.210871671115635,0.810546051315529,108,Ndufb4c|Sdhaf4|Coa6|Tfam|Tmem126a|Tmem242|Higd1b|mt-Nd5|Immp2l|Ndufb4|Ndufs6|Ndufs8|Ndufb6|Taco1|Ndufab1|Aifm1|Tmem126b|Atpaf1|Ndufa6|Ndufa5|Smim20|Cox14|mt-Nd2|Ndufaf7|Ndufb8|Cox20|Sdhaf3|Bcs1l|Rab5if|Pet100|Ndufs2|Lyrm2|Coa3|Ndufa1,Lo_vs_Med
GOBP_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION,0.878350515463918,0.963358139514707,0.0530212512043078,0.236692330602901,0.741293754216499,36,Ift20|Cep83|Mad2l1|Akap9|Nubp1|Aspm|Dlg1|Nin|Pafah1b1|Spout1|Pard3b|Kif5b|Sun1|Ints13|Dync1li2,Lo_vs_Med
GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION,0.878243512974052,0.963358139514707,0.051530912208539,-0.214251593353581,-0.791904023849267,80,Irs2|Nfatc2|Bcl6|Tirap|Tnip2|Trp53bp1,Lo_vs_Med
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION,0.878787878787879,0.963480808043214,0.0520570030732099,0.193799971593284,0.887803177193686,464,Pla2r1|Brca1|Ifih1|Cybb|Gbp4|Eif2ak2|Clec7a|Isg15|Tlr6|Chil6|Ly96|Fgr|Ifi206|Myd88|Rad21|Oas3|Tek|B2m|Cd83|Ltb|Map3k7|Cd276|Plcb1|Tnfrsf8|Batf|Dhx58|Ticam2|Chuk|Oas1c|Cd34|Oas1g|Lpl|Syk|Cd160|Il1b|Nod2|Traf3|Mapk9|Ccr2|Fcgr1|Clec5a|Pla2g3|Scimp|Lgals9|Rsad2|Tmed10|Camp|Tmf1|Apoa2|Prkca|Myb|H2-Q7|Postn|Hdac2|Nr1h4|Ager|Zfpm1|Tlr3|Cd27|Sorl1|Irf7|Ighd|Polr3d|Bcl10|Stat1|Il20rb|C3ar1|Mdk|Ifi209|Dhx36|Ripk1|Rnf135|Opa1|Rock2|Xiap|Lum|Tlr2|Ulbp1|Il12rb1|Cd244a|Clec12a|Slc7a5|Dlk1|Flt3|Cd3e|Panx1|Gimap3|Pou2f2|Ptafr|Pnp|Traf2|Tbc1d23|Dhx9|Traf3ip3|Rora|Rel,Lo_vs_Med
GOBP_CELLULAR_SENESCENCE,0.885714285714286,0.963480808043214,0.0521630305460055,0.217030158302611,0.809937298094975,91,Pla2r1|Rbl1|Cdkn2b|B2m|Wrn|Zfp277|Trp53|Prkdc|Brca2|Nek4|Smc5|Ndufs6|Top2b|Fbxo5|Opa1,Lo_vs_Med
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,0.886409736308317,0.963480808043214,0.0518457624865066,0.222432737667354,0.771796841595522,62,Rrm2|Rdx|Adamts1|Plcb1|Cdc73|Ccne1|Cul4b|Cenpj|Ube2e2|Ccne2|Stxbp4|Rrm1|Fam83d|Rptor|Dbf4,Lo_vs_Med
GOBP_VESICLE_DOCKING,0.885311871227364,0.963480808043214,0.051530912208539,0.22280188151639,0.759795083304837,56,Cep83|Stx2|Uso1|Unc13a|Stx11|Vamp2|Exoc2|Exoc8|Plek|Stx1b|Ralb|Camk2a|Rims1|Exoc3|Ndrg4|Stx4a,Lo_vs_Med
GOBP_IMPORT_INTO_THE_MITOCHONDRION,0.879759519038076,0.963480808043214,0.0516355964484201,0.222532737519774,0.754720622022723,54,Slc25a38|Slc25a40|Mcur1|Mrpl18|Micu2|Sfxn1|Tomm40l|Dnajc19|Dnajc15|Opa1|Pam16|Maip1,Lo_vs_Med
GOBP_G0_TO_G1_TRANSITION,0.880753138075314,0.963480808043214,0.0535669384770951,0.234259933625317,0.740147136485932,38,Sox15|Cdkn2b|Pbrm1|Orc1|Arid2|Rrm2b|Ccnc|Bcl7a|Rrm1,Lo_vs_Med
GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DIFFERENTIATION,0.88622754491018,0.963480808043214,0.0511147954416412,0.23256733604192,0.721535041945704,33,Ceacam1|Gpr55|Pias3|Tcta|Inpp4b|Erfe,Lo_vs_Med
GOBP_AMYLOID_FIBRIL_FORMATION,0.884,0.963480808043214,0.0513223330421143,0.233137840000269,0.721070826852727,32,B2m|Serf1|Camp|Snca|Hspg2|Ripk1|Ldlr|Vbp1,Lo_vs_Med
GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS,0.885771543086172,0.963480808043214,0.0513223330421143,0.240855692289501,0.702184835896421,27,Ar|Msx2|Esr1|Etv4|Slc12a2,Lo_vs_Med
GOBP_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING,0.886051080550098,0.963480808043214,0.0503964322442957,0.240027411225381,0.689562885338932,25,Pms2|Kmt5c|Msh2|Shld2|Exosc3|Mad2l2|Tnfsf13|Cd40|Shld1|Rif1|Il4|Atad5,Lo_vs_Med
GOBP_UTERUS_DEVELOPMENT,0.886051080550098,0.963480808043214,0.0503964322442957,0.239839642476891,0.689023453782662,25,Esr1|Wnt9b|Wnt7a|Lhcgr|Rbp4|Nipbl|Itih5|Foxl2|Smad4|Wnt5a|Antxr2,Lo_vs_Med
GOBP_NEGATIVE_REGULATION_OF_POST_TRANSCRIPTIONAL_GENE_SILENCING,0.880539499036609,0.963480808043214,0.0497903187820785,0.262107500084138,0.688020316708891,17,Lin28a|Trp53|Eloc|Mir361,Lo_vs_Med
GOBP_NON_LYTIC_VIRAL_RELEASE,0.884169884169884,0.963480808043214,0.0496901392724606,0.278160967617719,0.681836291676336,13,Chmp2b|Chmp5|Vps4b,Lo_vs_Med
GOBP_GOLGI_LOCALIZATION,0.880392156862745,0.963480808043214,0.0506004243853618,0.27333185889144,0.676561437854107,14,Dab1|Hook3|Arcn1,Lo_vs_Med
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS,0.881226053639847,0.963480808043214,0.0494904866135495,0.290872473692366,0.669661826042297,10,Pparg|Adcy10|Pdcd4|E2f3,Lo_vs_Med
GOBP_MITOCHONDRION_ENDOPLASMIC_RETICULUM_MEMBRANE_TETHERING,0.883141762452107,0.963480808043214,0.0493910105981501,0.290517207446453,0.668843913505064,10,Ahcyl1|Calm1|Vmp1|Calm2|Selenon,Lo_vs_Med
GOBP_COBALAMIN_METABOLIC_PROCESS,0.883141762452107,0.963480808043214,0.0493910105981501,0.289931669749707,0.667495857986981,10,Amn|Clybl|Mtr|Mmab|Abcd4|Mtrr|Mmachc|Mmadhc|Cubn|Mmaa,Lo_vs_Med
GOBP_ESTABLISHMENT_OF_CENTROSOME_LOCALIZATION,0.883141762452107,0.963480808043214,0.0493910105981501,0.289797462671801,0.667186879431129,10,Cep83|Mad2l1|Dlg1|Pafah1b1|Pard3b,Lo_vs_Med
GOBP_REGULATION_OF_PROTEIN_NEDDYLATION,0.885947046843177,0.963480808043214,0.0520570030732099,-0.272054035366495,-0.673641648104008,12,Dcun1d3|Epas1|Dcun1d4|Rpl11|Cdkn2a,Lo_vs_Med
GOBP_METHIONINE_METABOLIC_PROCESS,0.879837067209776,0.963480808043214,0.0523759084097997,-0.27374934170923,-0.677839450048841,12,Enoph1|Mri1|Mthfd1,Lo_vs_Med
GOBP_CARDIAC_VASCULAR_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,0.886178861788618,0.963480808043214,0.0519512476197082,-0.267948012350726,-0.683982213556805,14,Gata6|Notch1,Lo_vs_Med
GOBP_RESPONSE_TO_OXYGEN_GLUCOSE_DEPRIVATION,0.882956878850103,0.963480808043214,0.0525898950623616,-0.290118990299684,-0.693877673573915,11,Nppc,Lo_vs_Med
GOBP_SNRNA_3_END_PROCESSING,0.881742738589212,0.963480808043214,0.0531298054705469,-0.249253231814291,-0.695685453936405,20,Ints5|Toe1|Tut1|Ints1|Usb1|Ints7|Ints14,Lo_vs_Med
GOBP_PEPTIDE_CROSS_LINKING,0.882113821138211,0.963480808043214,0.0521630305460055,-0.272887034579703,-0.696589895649105,14,Dsp,Lo_vs_Med
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL,0.882113821138211,0.963480808043214,0.0521630305460055,-0.272952174874075,-0.696756177168962,14,Myc|Akt1|Hnf1a|Mfn1|Vcp|Mfn2,Lo_vs_Med
GOBP_RISC_COMPLEX_ASSEMBLY,0.88125,0.963480808043214,0.053347785067549,-0.301513126873542,-0.700330151836857,10,Ago2,Lo_vs_Med
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION,0.885311871227364,0.963480808043214,0.051530912208539,-0.237407005121949,-0.702136879622309,24,Jak2|Il15ra|Ticam1|Tox|H2-T23|Gas6|Flt3l|Tyrobp|Tyk2,Lo_vs_Med
GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT,0.884381338742394,0.963480808043214,0.0519512476197082,-0.240713542274186,-0.711729537128062,25,Tmem50a|Chmp4b|Chmp4c|Ptpn23,Lo_vs_Med
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE,0.880324543610548,0.963480808043214,0.0521630305460055,-0.2413953884852,-0.713745585263838,25,Snx33|Hsp90ab1|Abca7|Akt1|Ephb2,Lo_vs_Med
GOBP_REGULATION_OF_THE_FORCE_OF_HEART_CONTRACTION,0.883910386965377,0.963480808043214,0.0521630305460055,-0.238295591569778,-0.727811923283018,28,Myh7|Pebp1|Chga|Adrb1|Cav1|Atp1a2,Lo_vs_Med
GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION,0.884462151394422,0.963480808043214,0.0511147954416412,-0.236409996950795,-0.737385805511783,32,Hspa1b|Cdk5rap2|Met|Rps3|Cav1|Hspa1a|Numa1|Rac1|Ankrd53|Mecp2|Map1b,Lo_vs_Med
GOBP_POSITIVE_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_PERMEABILITY,0.885496183206107,0.963480808043214,0.0490939668192139,-0.228696214628559,-0.749988535894323,38,Ppif|Bok|Ier3|Mul1|Fxn|Spg7|Bcl2l1,Lo_vs_Med
GOBP_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING,0.88527724665392,0.963480808043214,0.0491927521045191,-0.227993594839652,-0.750126494934175,39,Enpep|Pcsk1|Pcsk1n|Casp1|Ace|Ece1|Corin|Chst8|Anpep|Prep|Mme|Pcsk5|Cpa3,Lo_vs_Med
GOBP_RESPONSE_TO_INTERLEUKIN_4,0.881453154875717,0.963480808043214,0.0493910105981501,-0.228844667199778,-0.752926625906651,39,Nfil3|Ptpn2|Cited1|Hsp90ab1|Il4ra,Lo_vs_Med
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION,0.884231536926148,0.963480808043214,0.0512184348540341,-0.219026407875262,-0.756849182548045,55,Rrp8|Sesn1|Suv39h1|Ifi213|Prkag3|Plin3|Ywhag|Pmaip1|Nuak2|Slc2a1|Becn1|Foxo3|Ifi207,Lo_vs_Med
GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS,0.87992125984252,0.963480808043214,0.0508054139066364,-0.221310091943714,-0.774094011259587,60,Timp3|Napsa|Snx33|Timp4|Psen2|Rgma|Pacsin3|Snx9|Prtn3|Dag1|Aph1a|Ctsh|Adam8|Sppl3|Apoe|Tspan17|App|Lrig2|Prkcq,Lo_vs_Med
GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT,0.881322957198444,0.963480808043214,0.0501934252649434,-0.219045858680142,-0.789311058512812,69,Gli2|Mboat2|Zbtb16|Por|Smad7|Gdf5|Thrb,Lo_vs_Med
GOBP_GLIAL_CELL_PROLIFERATION,0.881763527054108,0.963480808043214,0.051530912208539,-0.218820033065436,-0.802191504230265,77,Cx3cl1|Prkci|Fas|Notch1|Vim|Myc|Plag1|Egfr|Pmp22|Ntn1|Cysltr2|Clu|Nfib|Etv5|Flt1|Arrb2,Lo_vs_Med
