pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast
GOBP_TRANSLATION_AT_SYNAPSE,2.26403995590861e-09,1.07294911728651e-06,0.774939030136436,0.699808191957258,2.42051095375109,48,Rps24|Rpl5|Rps27a|Rpl17|Rpl36a|Rpl22|Rpl14|Rpl26|Rpl35a|Rpl34|Rps15a|Rps27|Rpl13a|Rpl35|Rpl15|Rpl24|Rpl12|Rpl7a|Rps14|Rpl7|Rpl27a,Med_vs_Hi
GOBP_GLIOGENESIS,2.63634874865803e-09,1.14527383556286e-06,0.774939030136436,-0.38266373227892,-1.80151698827062,388,Metrn|Lrp1|Trp53|Cdk5r1|Drd1|Serpine2|Sox1|Cdk5r2|Lin28a|Gpr37l1|Ano1|Lamc3|Lingo1|Cntnap2|Fgf10|Matn2|Ntrk3|Nog|Pdgfb|Tppp|Ercc2|Cntnap1|Mapk3|Zfp365|Nkx2-1|Cspg5|Sox8|Id4|Dab1|Mdk|Nf2|Tal1|Epha4|Grb2|Clcn2|Emx1|Smo|Otx2|Csf1|Disc1|Cx3cr1|Pparg|Grn|Drd3|Ccdc85c|Hdac11|Map2k2|Sox5|Nr1d1|Ptk2b|Grk2|Mir23a|Tnf|Nkx2-2|Sun2|Plec|Scrib|Crb1|Myd88|Vax1|Lrp2|Il33|Il34|Rnf112|Mxra8|Ptn|Fkrp|P2rx4|Sox11|Fgfr3|Rras|Gap43|Vegfc|Csk|Gfap|Sirt2|Casz1|Cysltr1|Naglu|Ski|Ntn1|Stap1|Cdh2|Ilk|Ndp|Gstp1|Nfe2l1|Idh2|Adgrg1|Lpar1|Pick1|Slc45a3|Anxa7|Map2k1|Nfix|Epm2a|Ezh2|Apcdd1|Mecp2|Atp1b2|Cntn2|Kdm4a|Nrros|Adam22|Mmp24|Pou3f1|Dab2ip|Shank3|Egr2|Lamb2|Mtor|S100a8|Ror2|Dtx1|Akt2|Mettl3|Nlgn3|Zmiz1|Fgf5|Socs7|Mycn|Zcchc24|Atxn1|Rnf10,Med_vs_Hi
GOBP_MICROTUBULE_BASED_MOVEMENT,4.60855515887952e-09,1.84803061871069e-06,0.761460801445585,-0.372703996808437,-1.75647603811242,410,Kif5a|Kif14|Kif4|Mgarp|Dnah12|Nefm|Trim46|Kifc2|Bsn|Bloc1s4|Bloc1s3|Clip3|Tac2|Kif26b|Mapk8ip3|Cnih2|Ropn1l|Map1a|Drc1|Cenpe|Trim58|Fuz|Map6|Vangl1|Fez1|Ttc21a|Ribc1|Neto1|Cfap97d1|Uchl1|Armc2|Eno4|Cep131|Borcs6|Catsperd|Cacna1e|Cln3|Megf8|AU040320|Katnb1|Kif17|Kif3c|Adcy3|Hdac6|Kif20b|Arl8a|Kif1c|Tekt5|Kif26a|Sun2|Kifc3|Tub|Tpgs1|Ccdc103|Sord|Nefh|Iqcg|Celsr2|Rsph1|Kif18b|Inpp5b|Klc2|Rab17|Ccdc146|Ccdc40|Tmem108|Hap1|Ttll1|Flot2|Kif7|Lca5l|Bbs1|Ttc12|Ttll9|Ddx4|Cfap73|Mapt|Ssx2ip|Kif20a|Dzip1|Kif2c|Kif9|Camsap3|Cfap45|Kif19a|Spag6|Map2k1|Chrna7|Rsph3b|Kif15|Efhc1|Ap3d1|Stard7|Rhot2|Kif13b|Kif22|Ank3|Cfap53|Ift122|Mecp2|Ift140|Wdr19|Cfap54|Slirp|Rsph9|Neurl1a|Iqcn|Daw1|Caly|Adcy10|Trak2|Rsph4a|Adam7|Cfap52|Kif1a|Kif23|Nme5|Stk11|Pla2g3|Kifc5b|Zmynd10|Gmnc|Stard9|Snapin|Dnah17|Nefl|Prkcz|Arl3|Apob|Cfap69|Fyco1|Nsun7|Ift46|Bloc1s6|Cyb5d1|Tekt4|Dnaaf5|Map4|Spef2|Terf2|Dync1i1|Kxd1|Tacr1|Ulk4|Dync1li2|Bicdl1|Klc4|Tmem232|Tekt1|Mns1|Kif27,Med_vs_Hi
GOBP_REGULATION_OF_MEMBRANE_POTENTIAL,5.5555835100963e-09,2.06866120272371e-06,0.761460801445585,-0.358270955771038,-1.7209215971204,487,Gria3|Ngfr|Grik3|Drd1|Pias3|Ano1|Hcn2|Atp1a3|Cntnap2|Kcng1|Kcna3|Lipa|Ntrk3|Scn1a|Cacng2|Rgs7bp|Cntnap1|Rims1|Cck|Nos1|Cacnb4|Gna15|Slc4a4|Grin2c|Cnih2|Dlg4|Pink1|Grip2|Popdc3|Crtc1|Gabbr1|Scn9a|Ntsr2|Slc17a7|Kcnk4|Grm1|Kcnh4|Kctd16|Cnih3|Clcn2|Cnga2|P2rx2|Shank1|Rnf122|Neto1|Celf4|Piezo1|Cnr2|Akap6|Gabra5|Kcnh3|Gja1|Tspan9|Kcnh1|Adrb2|Cln3|Gsk3b|Mpp2|Grik5|Gabra6|Grin2b|Kcnv1|Prdx3|Slc8a2|Cux2|Mapk8ip2|Rimbp2|Kcnc4|Begain|Ssh1|Ucp2|Ptk2b|Grk2|Slc9a1|Dbn1|Tbx18|Ltf|Kcnc3|Tnf|Kcnip2|Kcna1|Abcd1|Kcnt1|Kcnb1|Nlgn1|Npy2r|Bad|Kcng2|Ptn|Chrnb3|Kcnj9|P2rx4|Kctd7|Prelid1|Kcnh2|Stx1b|Cacnb3|Tmem108|Asic3|Scn2b|Snca|Oprd1|Nlgn2|Mapt|Mul1|Kcnc1|Slc4a3|S1pr2|Tmem25|Ank2|Insyn1|Ndp|Sez6|Tbc1d24|Slc1a7|Adora1|Cacna1a|Adrb1|Chrna7|Gimap3|Slc24a4|Ntsr1|Cacna1h|Cnr1|Kcnk3|Ank3|Grid2|Mecp2|Asic1|Htr3a|Dmpk|Atp1b2|Trpc5|Rbfox2|Adcy10|Kcnj11|Calm3|Grin2d|Rims3|Abat|Igsf11|Shank3|Mtor|Zmynd8|Kcna2|Piezo2|Gpr88|Kdr|Prkcz|Stx1a|Nlgn3|Pycr1,Med_vs_Hi
GOBP_RIBOSOME_BIOGENESIS,1.07212495012472e-08,3.32338135482453e-06,0.747739663149885,0.405868147108494,1.85410678700708,307,Rps24|Fbll1|Rpl5|Rps17|Rps27a|Npm1|Rps25|Nop14|Usp16|Rpl14|Rpl26|Rpl35a|Utp14b|Nip7|Rps15a|Rps7|Dnttip2|Nsa2|Rps27|Rps27rt|Ddx3x|Eif1a|Nop58|Xpo1|Cul4b|Mterf3|Malsu1|Pop4|Ythdf2|Ddx21|Pno1|Ddx17|Nmd3|Emg1|Rpl35|Nol8|Rpsa|Isg20l2|Snu13|Mettl16|Mphosph10|Rpl24|Brix1|Pten|Mphosph6|Rpl11|Wdr75|Rps3a1|Mterf4|Greb1l|Prkdc|Esf1|Rpl7a|Eri1|Nol11|Cdkn2a|Rps19|Rps14|Ncl|Riok1|Gtpbp4|Ltv1|Rpl7|Bysl|Rps23|Gnl2|Mettl15|Eif1ax|Lyar|Utp20|Utp23|Rrp1b|Nhp2|Fbl|Mdn1|Krr1|Exosc3|Utp4|Dhx29|Rps9|Rps21|Wdr43|Sbds|Naf1|Heatr3|Ddx10|Mrps2|Rpf1|Utp6|Eif5|Rpf2|C1d|Utp15|Riox1|Rsl24d1|Rpp40|Xrcc5|Ebna1bp2|Rps27l|Bms1|Ftsj3|Pop5|Mettl5|Sde2|Efl1|Abt1|Nle1|Rpp38|Wdr36|Utp18|Gar1|Rps15|Pak1ip1|Ran|Nol10|Fcf1|Gtpbp10|Rrp1|Grwd1|Rpusd4|Nom1|Pwp1|Dimt1|Tsr2,Med_vs_Hi
GOBP_COGNITION,1.08378060679104e-08,3.32338135482453e-06,0.747739663149885,-0.376398555388675,-1.76957458320142,377,Htr6|Sorcs3|Igf2|Oxt|Grm4|Ppp1r1b|Syngap1|Hrh3|B4galt2|Drd1|Atp1a3|Shisa7|Nrxn2|Cntnap2|Jph4|Ppp1r9b|Neurod2|Ttbk1|Brsk1|Nog|Shc3|Rapgef3|Jph3|Htr2c|Nptx2|Garem2|Cck|Map1a|Grm7|Slc12a5|Crtc1|Slc17a7|Mdk|Kctd16|Slc1a1|Vip|Shank1|Neto1|Stra6|Synpo|Cic|Syt11|Gabra5|Zfp385a|Ndrg4|Apoe|Cx3cr1|Adrb2|Cacna1e|Cln3|Clstn2|Mgat3|Drd3|Chrd|Foxo6|Grin2b|Adcy3|Itga5|Slc8a2|Specc1|Cux2|Mapk8ip2|Camk2n1|Prkcg|Pianp|Deaf1|Adcy1|Tnr|Git1|Ptn|Kalrn|Vdac1|Hrh1|Nrxn3|Crhr1|Ehmt2|Lmx1b|Pde1b|Prkca|Btg2|Mapt|Kit|Man2b1|Itpr3|Htr7|Tbr1|Slc24a2|B3gat1|Fos|Adora1|Adrb1|Chrna7|Aff2|Rag1|Nfix|Shank2|Epm2a|Ntsr1|Cnr1|Ncam1|Mecp2|Asic1|Rin1|Cntn2|Thra|Slc6a1|Idua|Kat2a|Nfatc4|Rcan1|Glp1r|Shank3|Egr2|Mtor|Hrh2|Gpr88|Kat2b|Prkcz|Nlgn3|Dgcr2|Bloc1s6|Dbh|Atxn1|Fosl1|Pak6|Grin2a|Tacr1|Ulk4|Abca7|Pla2g6|Camk4|Kmt2a,Med_vs_Hi
GOBP_PATTERN_SPECIFICATION_PROCESS,9.73570436252837e-09,3.32338135482453e-06,0.747739663149885,-0.376700923051681,-1.77485708608929,403,Fezf1|Fezf2|Syngap1|Tbx3|Rax|Tbx2|Dzip1l|Trp53|Lhx2|Hes6|Sox1|Foxd1|Gpc3|Fgf10|Frat1|Fbxl15|Mnx1|Nog|Axin2|Dchs1|Pbx2|Bmpr1b|Satb2|Tbx20|Kdm2b|Bhlhe40|Nkx2-1|Sfrp1|Drc1|Wnt5a|Hoxc4|Stil|Gli1|Fuz|Hhex|Bmp7|Sema3c|Emx1|Apc2|Smo|Otx2|Cdk20|Crb2|Gja1|Nkx3-2|Map3k4|Pkd1l1|Megf8|Chrd|Efnb1|Lrp5|Msx2|Smarcd3|Taf10|Sufu|Sfrp2|Rfng|Tbx18|Nkx2-2|Ddit3|Rarg|Lrp2|Ccdc103|Pcdh8|Bhlhe22|Bmp1|Smad6|Tbx1|Celsr2|Pcgf2|Gdf11|Snai1|Acvr2b|Axin1|Ccdc40|Pld6|Aurka|Ski|Lmx1b|Six3|Gsc|Anks6|Btg2|Ldb1|Ptch1|Smad2|Nphp3|Adgrg1|Mfng|Tulp3|Acvrl1|Tbr1|Irx3|Hes7|Cer1|Vangl2|Sema3f|Cfap45|Bhlhe41|Myf5|Hes3|Fgfr4|Bicc1|Gli2|C2cd3|Ripply3|Shroom3|Mafb|Cfap53|Ift122|Ift140|Wdr19|Ovol2|Nbl1|Zbtb16|Lefty1|Notch2|Zic1|Gm572|Rab23|Daw1|Kat2a|Meis3|Cfap52|Mks1|Scmh1|Mmp21|Egr2|Lrp4|Six2|Ror2,Med_vs_Hi
GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION,1.42713199667251e-08,4.04178825792375e-06,0.747739663149885,-0.448822167134993,-1.97760860311974,206,Cend1|Kif14|Ngfr|Trp53|Vegfa|Lhx2|Gpr37l1|Rassf10|Cntnap2|Ntrk3|Nog|Insm1|Kdm2b|Ephb1|Zfp503|Id4|Daglb|Wnt5a|Gli1|Hhex|Shcbp1|Mdk|Nf2|Emx1|Smo|Dagla|Nes|Pou3f3|Pcnt|Disc1|Cx3cr1|Grn|Plxnb2|Smarcd3|Sox5|Trim3|Zfp423|Aspm|Dbn1|Vax1|Lrp2|Kcna1|Tarbp2|Akna|Ptn|Rere|Tox|Fgfr3|Vegfc|Sirt2|Bbs1|Arhgef2|Tacc2|Numbl|Six3|Btg2|Cdh2|Ilk|Spint2|Sox2|Trnp1|Adgrg1|Kctd13|Gli2|Nfix|Tacc1|Otp|Dock7|Gh|Dbx2,Med_vs_Hi
GOBP_ASSOCIATIVE_LEARNING,1.47312443699503e-08,4.04178825792375e-06,0.747739663149885,-0.523221035751248,-2.17094142289074,120,Ppp1r1b|Syngap1|B4galt2|Drd1|Atp1a3|Cntnap2|Neurod2|Brsk1|Nog|Rapgef3|Nptx2|Cck|Map1a|Grm7|Slc1a1|Shank1|Neto1|Synpo|Gabra5|Ndrg4|Adrb2|Cacna1e|Cln3|Clstn2|Drd3|Chrd|Grin2b|Adcy3|Specc1|Pianp|Deaf1|Tnr|Hrh1|Crhr1|Pde1b|Btg2|Kit|Tbr1|B3gat1|Fos|Chrna7|Rag1|Shank2|Mecp2|Asic1|Rin1|Slc6a1|Idua|Glp1r|Shank3|Mtor|Hrh2|Nlgn3|Dbh|Atxn1|Grin2a|Tacr1|Abca7|Kmt2a,Med_vs_Hi
GOBP_REGULATION_OF_AXONOGENESIS,2.37859457558831e-08,6.19980676127092e-06,0.73376198835648,-0.46496760083822,-2.00218373105691,171,Syngap1|Metrn|Chn1|Lrp1|Plxnd1|Vegfa|Nefm|Islr2|Trim46|Ntrk3|Plxnc1|Brsk1|Rtn4r|L1cam|Wnt5a|Lrrc4c|Map6|Dab1|Epha4|Apoe|Disc1|Snap91|Rgma|Megf8|Gsk3b|Plxnb2|Ptprs|Hdac6|Map2k2|Smurf1|Sema3g|Dbn1|Tnr|Arhgap4|Sema6c|Amigo1|Lpar3|Sema4d|Anapc2|Ntn1|Mapt|Cdh2|Ilk|Trpv2|Dbnl|Sema3f|Cacna1a|Map2k1|Kif13b|Limk1|Ret|Twf2|Sipa1l1|Plxna3|Sema5a|Trpc5|Cntn2|Golga2|Adcy10|Trak2|Stk11|Rnd2|Lrp4|Crabp2|Nefl|Mt3|Ache,Med_vs_Hi
GOBP_SYNAPSE_ASSEMBLY,5.99059801936762e-08,1.46945882363303e-05,0.704975715167238,-0.39521922146778,-1.80535900583425,298,Oxt|Iqsec2|Plxnd1|Lrrtm3|Gnpat|Gpc4|Fzd1|Bsn|Adgrb2|Nrxn2|Sdk2|Cntnap2|Sema4a|Ppp1r9b|Ntrk3|Plxnc1|Arhgap33|Ntng2|Pdgfb|Akap5|Ephb1|Caskin1|Dlg4|Slc12a5|Rhog|Rtn4r|L1cam|Podxl|Wnt5a|Adgre5|Lrrc4b|Lrtm2|Gabra5|Psd|Arhgef15|Adgrl1|Clstn2|Slitrk5|Zdhhc8|Gsk3b|Efnb1|Gabra6|Plxnb2|Ptprs|Lzts1|Dock10|Iqsec1|Cux2|Hapln4|Nectin1|Ptk2b|Carmil3|Cbln4|Lrfn3|Pcdh17|Srcin1|Amigo1|Nlgn1|Sema4c|Csmd2|Nckipsd|Sptbn2|Arhgef9|Gap43|Rab17|Nrxn3|Sema4d|Srpx2|C1ql3|Add2|Snca|Numbl|C1ql2|Nlgn2|Prkca|Ntn1|Mapt|Cdh2|S1pr2|Eef2k|Dbnl|Cacna1a|Shank2|Flrt3|Lhfpl4|Lzts3|Grid2|Mecp2|Sipa1l1|Asic1|Plxna3|Dock7|Mdga1|Neurl1a|Crmp1|Srgap3|Lrfn1|Ube2m|Farp1|Igsf11|Shank3|Lrp4,Med_vs_Hi
GOBP_GLIAL_CELL_DIFFERENTIATION,6.2014375829516e-08,1.46945882363303e-05,0.704975715167238,-0.400278434302601,-1.82537769574828,285,Metrn|Lrp1|Drd1|Serpine2|Sox1|Lin28a|Gpr37l1|Ano1|Lamc3|Lingo1|Cntnap2|Fgf10|Ntrk3|Nog|Pdgfb|Tppp|Ercc2|Cntnap1|Mapk3|Zfp365|Nkx2-1|Cspg5|Sox8|Id4|Dab1|Mdk|Tal1|Epha4|Grb2|Clcn2|Emx1|Smo|Otx2|Pparg|Grn|Drd3|Ccdc85c|Hdac11|Map2k2|Sox5|Nr1d1|Grk2|Mir23a|Nkx2-2|Plec|Crb1|Myd88|Vax1|Il33|Il34|Rnf112|Mxra8|Ptn|Fkrp|Sox11|Fgfr3|Gap43|Csk|Gfap|Sirt2|Casz1|Naglu|Ski|Cdh2|Ilk|Ndp|Gstp1|Nfe2l1|Lpar1|Pick1|Slc45a3|Map2k1|Nfix|Mecp2|Cntn2|Kdm4a|Nrros|Adam22|Mmp24|Pou3f1|Egr2|Lamb2|Mtor|S100a8|Ror2|Dtx1|Akt2|Mettl3|Nlgn3|Fgf5,Med_vs_Hi
GOBP_DEVELOPMENTAL_MATURATION,8.98732577472904e-08,2.03699692450706e-05,0.704975715167238,-0.370412701224342,-1.74135517666805,375,Cend1|Kif14|Cdk5r1|Tssk3|Vegfa|Bcan|Cdk5r2|Trip13|Mos|Cntnap2|Neurod2|Bloc1s3|Klf1|Zbtb7a|Sox18|Fbxo5|Dchs1|Pdgfb|Ercc2|Akap5|Ccdc154|Cntnap1|Ccnb1|Ropn1l|Rab3a|Dlg4|Grip2|Trim58|Sox8|Wnt5a|Slc17a7|Dab1|Tal1|Fat4|Shank1|Palm|Fbxo41|Disc1|Gja1|Cx3cr1|Dlgap4|Zar1|Pparg|Phospho1|Catsperd|Arhgef15|Sptbn4|Adgrl1|Gsk3b|Ap1m1|Msx2|Hdac6|Igsf9|Abhd2|Ptk2b|Barx2|Rab38|Ltf|Ddit3|Vsx1|Kcnip2|Ankrd27|Brd1|Kcnb1|Axl|Nlgn1|Cdkn1c|Gdf11|Rere|Fgfr3|Sema4d|Ntn4|Sirt2|Pld6|Anapc2|Cdh5|Aurka|Atp6v1g2|S1pr1|C1ql2|Six3|Sez6|Bfsp1|Washc1|Mmp2|Pou2f2|Stxbp1|Camk2b|Cacna1a|Nfix|Atp6v1b2|Ghrhr|Ap3d1|Slc24a4|L3mbtl3|Ank3|Ret|Mecp2|Zbtb16|Cntn2|Gm36723|Neurl1a|Rnd1|Atp6v0a1|Adam7|Dmc1|Cabyr|Cdc25b|Nfatc4|Xylt1|Atp6v1e1|Dazl|Dab2ip|Mtor|Fgf22|Pla2g3|Rec8|Snapin|Tfcp2l1|Kdr|Nefl|Pth1r|Adamts12|Baiap3|Lnx1,Med_vs_Hi
GOBP_METENCEPHALON_DEVELOPMENT,1.04335739316076e-07,2.2662592043946e-05,0.704975715167238,-0.486717647686993,-2.03626556003124,135,Cend1|Kif14|B4galt2|Trp53|Cdk5r1|Serpine2|Gnpat|Cdk5r2|Cntnap2|Neurod2|Zfp365|L1cam|Sstr1|Gli1|Faim2|Dab1|Mdk|Smo|Otx2|Pcnt|Ptprs|Kndc1|Zbtb18|Pdss2|Pianp|Scrib|Sema4c|Rere|Sptbn2|Hap1|Naglu|Ttll1|Lmx1b|Atrn|Ldb1|Kcnc1|Sez6|Trnp1|Lpar1|Cacna1a|Map2k1|Gli2|Nfix|Agtr2|Ezh2|Cd3e|Grid2|Mecp2,Med_vs_Hi
GOBP_HINDBRAIN_DEVELOPMENT,2.38805196945795e-07,4.97956596671371e-05,0.674962860011025,-0.446710661419691,-1.94077723633072,180,Cend1|Kif14|B4galt2|Trp53|Cdk5r1|Serpine2|Gnpat|Cdk5r2|Gpr37l1|Cntnap2|Neurod2|Nog|Kdm2b|Zfp365|Ephb1|L1cam|Sstr1|Gli1|Bmp7|Faim2|Dab1|Mdk|Smo|Otx2|Pcnt|Ptprs|Kndc1|Zbtb18|Pdss2|Zfp423|Pianp|Scrib|Sema4c|Rere|Sptbn2|Hap1|Naglu|Ttll1|Lmx1b|Atrn|Ldb1|Kcnc1|Sez6|Trnp1|Lpar1|Tbr1|Cacna1a|Hes3|Map2k1|Gli2|Nfix|Agtr2|Ezh2|Cd3e|Grid2|Mafb|Mecp2|Atp1b2|Whrn|Rbfox2|Kat2a|Egf|Abat|Egr2,Med_vs_Hi
GOBP_PALLIUM_DEVELOPMENT,2.85801935889453e-07,5.73032881458353e-05,0.674962860011025,-0.424882169652187,-1.86720165721865,200,Kif14|Htr6|Fezf2|Mgarp|Cdk5r1|Drd1|Bcan|Lhx2|Cdk5r2|Atp1a3|Ppp1r9b|Sema6b|Srd5a2|Rara|Nkx2-1|Htr5a|Id4|Lypd6|Fut10|Dab1|Mdk|Nf2|Fat4|Fez1|Emx1|Smo|Pou3f3|Fbxo41|Disc1|Pax5|Kdm6b|Gsk3b|Ccdc85c|Ptprs|Npy|Zbtb18|Aspm|Pianp|Kif26a|Sun2|Kcna1|Bhlhe22|Tmem108|Bbs1|Tacc2|Btg2|Cdh2|Sox2|Adgrg1|Pomgnt1|Tbr1|Fos|Trappc9|Nfix|Efhc1|Ezh2|Mecp2|Plxna3|Tacc1|Mdga1|Zic1,Med_vs_Hi
GOBP_MEMORY,3.02407577681473e-07,5.83870630538341e-05,0.674962860011025,-0.438059306153021,-1.89604740092653,177,Sorcs3|Igf2|Oxt|Ppp1r1b|Hrh3|B4galt2|Drd1|Atp1a3|Shisa7|Nog|Jph3|Cck|Map1a|Grm7|Crtc1|Slc17a7|Mdk|Kctd16|Slc1a1|Shank1|Neto1|Cic|Syt11|Apoe|Cx3cr1|Foxo6|Grin2b|Itga5|Slc8a2|Cux2|Camk2n1|Adcy1|Ptn|Kalrn|Hrh1|Crhr1|Ehmt2|Lmx1b|Mapt|Itpr3|Htr7|Slc24a2|Fos|Adrb1|Chrna7|Nfix|Shank2|Cnr1|Mecp2|Asic1|Rin1|Slc6a1|Idua|Kat2a|Nfatc4|Rcan1|Glp1r|Shank3|Mtor|Hrh2|Kat2b|Prkcz|Bloc1s6|Dbh|Atxn1|Pak6|Grin2a|Tacr1|Ulk4|Abca7|Pla2g6|Camk4|Ctns|Rogdi|Bace1|Kcnq2|Htr2a|Serpinf1|Large1|Lgmn,Med_vs_Hi
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS,4.86382739916901e-07,9.05540436852431e-05,0.659444398037935,-0.441169236843022,-1.90068372412622,167,Sst|Lrp1|Iqsec2|Cacng3|Ncdn|Gpc4|Cntnap2|Gpc6|Cacng2|Inpp4a|Nptx2|Susd4|Akap5|Camk2a|Dlg4|Slc12a5|Grip2|Cacng7|Hip1|Cnih3|Neto1|Tspan7|Cacng5|Drd3|Gsk3b|Cpt1c|Iqsec1|Cacng8|Cacna2d2|Nsg1|Hpca|Scrib|Syt17|Rapsn|Frrs1l|Git1|Ap2s1|Rab11fip5|Kalrn|Epb41l1|Pip5k1c|Stx1b|Lrrc7|Nrxn3|Tmem108|Sirt2|Hap1|Flot2|C1ql3|C1ql2|Gsg1l|Kif2c|Lpar1|Pick1|Map2k1|Lhfpl4|Grid2|Gpsm2,Med_vs_Hi
GOBP_SKELETAL_SYSTEM_DEVELOPMENT,5.91803134014453e-07,0.000106381715090253,0.659444398037935,-0.334525209924395,-1.60984123590532,499,Tbx3|Trp53|Vegfa|Bcan|Col18a1|Col13a1|Hspg2|Chadl|Poc1a|Tgfbi|Lipa|Prkg2|Srd5a2|Nog|Zbtb7a|Slc2a10|Axin2|Dchs1|Tmem119|Bmpr1b|Satb2|Ccdc154|Rara|Mapk3|Tbx15|Sfrp1|Sp5|Mkx|Wnt5a|Lrrk1|Hoxc4|Fuz|Bmp7|Mdk|Mmp13|Fat4|Optc|Cdk20|Dlk1|Cytl1|Scx|Col2a1|Gja1|Nkx3-2|Timp3|Map2k6|Phospho1|Pax5|Megf8|Fbn2|Chrd|Dlx6|Lrp5|Msx2|Sox5|Cnmd|Ncan|Hapln4|Rai1|Slc39a1|Sfrp2|Barx2|Col9a1|Ltf|Mmp16|Deaf1|Fmn1|Rarg|Slc39a3|Ltbp3|Sfrp4|Bmp1|Cdkn1c|Dscaml1|Tbx1|Pcgf2|Gdf11|Acp5|Snai1|Tgm2|Sox11|Fgfr3|Acvr2b|Axin1|Ext2|Sema4d|Fgf9|Bbs1|Ski|Tgfb3|Prkca|Prkra|Gsc|Lox|Gdf5|Pdgfra|Smad2|Evc|Miga2|Cyp27b1|Mmp2|Tulp3|Col5a2|Hes7|Cer1|Myf5|Trim45|Gpld1|Gli2|Pdgfrb|Nfix|Por|Pappa2|Pkd1|Ift140|Ctsk|Col11a1|Gdf6|Wdr19|Jag2|Zbtb16|Thra|Hsd17b7|Notch2|Zic1|Sulf1|Spns2|Rab23|Fbn1|Idua|Kat2a|Mks1|Ptger4|Xylt1|Col1a1|P3h1|Six2|Ror2|Kdr|Pth1r|Adamts12|Sparc|Ddrgk1|Phex|Pthlh|Col11a2|Tcf15|Epyc|Mycn|Acp2|Spef2|Mapk14,Med_vs_Hi
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT,6.88505823169446e-07,0.000119639361872744,0.659444398037935,-0.357393133823198,-1.67260134790436,363,Oxt|Metrn|Lrp1|Iqsec2|Plxnd1|Vegfa|Serpine2|Lrrtm3|Islr2|Rassf10|Adgrb2|Sema4a|Ntrk3|Plxnc1|Nog|Akap5|Zfp365|Ephb1|Dlg4|Sox8|L1cam|Id4|Wnt5a|Map6|Adgre5|Lrrc4b|Mdk|Epha4|Clcn2|Lrtm2|Smo|Ace|Apoe|Disc1|Snap91|Cx3cr1|Pparg|Megf8|Adgrl1|Clstn2|Slitrk5|Gsk3b|Plxnb2|Smarcd3|Hdac6|Map2k2|Iqsec1|Obsl1|Cux2|Itpka|Smurf1|Tle6|Aspm|Dbn1|Ss18l1|Mir23a|Tnf|Nkx2-2|Lrp2|Ankrd27|Jade2|Amigo1|Nlgn1|Il33|Lpar3|Il34|Rnf112|Ptn|Tgm2|Kalrn|Sox11|Vegfc|Sema4d|Gfap|Hap1|Cysltr1|Anapc2|Srpx2|Numbl|Nlgn2|Prkca|Ntn1|Mapt|Kit|Khdc3|Ilk|Trpv2|Sox2|Eef2k|Dbnl|Tbc1d24|Camk2b|Map2k1|Flrt3|Limk1|Grid2|Mecp2|Twf2|Otp|Sema5a|Gh|Trpc5|Golga2|Neurl1a,Med_vs_Hi
GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION,7.67094919316939e-07,0.000128995671432232,0.659444398037935,-0.388771096695066,-1.75438975618452,264,Kif5a|Lrp1|Iqsec2|Cacng3|Ncdn|Gpc4|Kifc2|Gpc6|Cacng2|Nptx2|Susd4|Akap5|Zfp365|Exoc3l4|Camk2a|Cnih2|Dlg4|Slc12a5|Grip2|Cacng7|Fuz|Hip1|Slc1a1|Lmnb1|Cnih3|Ttc21a|Neto1|Tspan7|Cacng5|Akap6|Tspan9|Cep131|Drd3|Gsk3b|Kif17|Iqsec1|Dnmt3b|Cacng8|Cacna2d2|Dbn1|Nsg1|Hpca|Scrib|Syt17|Tub|Rapsn|Nlgn1|Git1|Ap2s1|Rab11fip5|Kalrn|Epb41l1|Pip5k1c|Stx1b|Lrrc7|Nrxn3|Tmem108|Sirt2|Hap1|C1ql3|Lca5l|Bbs1|Zdhhc3|C1ql2|Gsg1l|Birc5|Ssx2ip|Dzip1|Kif2c|Lpar1|Rab4a|Pick1|Map2k1|Ralb|Ap3d1|Lhfpl4|Ift122|Pml|Ift140|Wdr19|Gpsm2,Med_vs_Hi
